symbol,indicator,start_date,end_date,pattern_buy_repr,pattern_sell_repr,pattern_buy_size,pattern_sell_size,mean,std,skewness,kurtosis,entropy,n_total_partitions,n_partitions,clean_gains
ADA/USDT,bolt,2020-09-18 00:00:00,2020-09-18 23:59:00,5,8,4,5,0.09227497222222224,0.001107345177362003,-0.5321863263064963,-1.2012257867101372,7.272326280398718,5,3,-0.4989130765237917
ADA/USDT,bolt,2020-09-18 00:00:00,2020-09-18 23:59:00,5,9,4,5,0.09227497222222224,0.001107345177362003,-0.5321863263064963,-1.2012257867101372,7.272326280398718,5,5,0
ADA/USDT,bolt,2020-09-18 00:00:00,2020-09-18 23:59:00,5,10,4,5,0.09227497222222224,0.001107345177362003,-0.5321863263064963,-1.2012257867101372,7.272326280398718,5,3,-0.03391822055717775
ADA/USDT,bolt,2020-09-18 00:00:00,2020-09-18 23:59:00,5,11,4,5,0.09227497222222224,0.001107345177362003,-0.5321863263064963,-1.2012257867101372,7.272326280398718,5,3,0.031134123107724676
ADA/USDT,bolt,2020-09-18 00:00:00,2020-09-18 23:59:00,5,12,4,5,0.09227497222222224,0.001107345177362003,-0.5321863263064963,-1.2012257867101372,7.272326280398718,5,3,-0.39410806815510213
ADA/USDT,bolt,2020-09-18 00:00:00,2020-09-18 23:59:00,5,13,4,5,0.09227497222222224,0.001107345177362003,-0.5321863263064963,-1.2012257867101372,7.272326280398718,5,5,0
ADA/USDT,bolt,2020-09-18 00:00:00,2020-09-18 23:59:00,5,14,4,5,0.09227497222222224,0.001107345177362003,-0.5321863263064963,-1.2012257867101372,7.272326280398718,5,4,0.022023088445170202
ADA/USDT,bolt,2020-09-18 00:00:00,2020-09-18 23:59:00,5,15,4,5,0.09227497222222224,0.001107345177362003,-0.5321863263064963,-1.2012257867101372,7.272326280398718,5,4,0.07091904977432684
ADA/USDT,bolt,2020-09-18 00:00:00,2020-09-18 23:59:00,5,16,4,5,0.09227497222222224,0.001107345177362003,-0.5321863263064963,-1.2012257867101372,7.272326280398718,5,4,-0.05336415985045129
ADA/USDT,bolt,2020-09-18 00:00:00,2020-09-18 23:59:00,5,17,4,5,0.09227497222222224,0.001107345177362003,-0.5321863263064963,-1.2012257867101372,7.272326280398718,5,2,-0.6720352582966829
ADA/USDT,bolt,2020-09-18 00:00:00,2020-09-18 23:59:00,5,18,4,5,0.09227497222222224,0.001107345177362003,-0.5321863263064963,-1.2012257867101372,7.272326280398718,5,5,0
ADA/USDT,bolt,2020-09-18 00:00:00,2020-09-18 23:59:00,5,19,4,5,0.09227497222222224,0.001107345177362003,-0.5321863263064963,-1.2012257867101372,7.272326280398718,5,4,-0.12037881912243975
ADA/USDT,bolt,2020-09-18 00:00:00,2020-09-18 23:59:00,5,20,4,5,0.09227497222222224,0.001107345177362003,-0.5321863263064963,-1.2012257867101372,7.272326280398718,5,5,0
ADA/USDT,bolt,2020-09-18 00:00:00,2020-09-18 23:59:00,5,21,4,5,0.09227497222222224,0.001107345177362003,-0.5321863263064963,-1.2012257867101372,7.272326280398718,5,5,0
ADA/USDT,bolt,2020-09-18 00:00:00,2020-09-18 23:59:00,5,22,4,5,0.09227497222222224,0.001107345177362003,-0.5321863263064963,-1.2012257867101372,7.272326280398718,5,4,-0.08528833703254612
ADA/USDT,bolt,2020-09-18 00:00:00,2020-09-18 23:59:00,5,23,4,5,0.09227497222222224,0.001107345177362003,-0.5321863263064963,-1.2012257867101372,7.272326280398718,5,3,0.11427138821279215
ADA/USDT,bolt,2020-09-18 00:00:00,2020-09-18 23:59:00,5,24,4,5,0.09227497222222224,0.001107345177362003,-0.5321863263064963,-1.2012257867101372,7.272326280398718,5,3,-0.2627242354156287
ADA/USDT,bolt,2020-09-18 00:00:00,2020-09-18 23:59:00,5,25,4,5,0.09227497222222224,0.001107345177362003,-0.5321863263064963,-1.2012257867101372,7.272326280398718,5,4,-0.13103513116814192
ADA/USDT,bolt,2020-09-18 00:00:00,2020-09-18 23:59:00,5,26,4,5,0.09227497222222224,0.001107345177362003,-0.5321863263064963,-1.2012257867101372,7.272326280398718,5,5,0
ADA/USDT,bolt,2020-09-18 00:00:00,2020-09-18 23:59:00,5,27,4,5,0.09227497222222224,0.001107345177362003,-0.5321863263064963,-1.2012257867101372,7.272326280398718,5,4,0.037580894322628566
ADA/USDT,bolt,2020-09-18 00:00:00,2020-09-18 23:59:00,5,28,4,5,0.09227497222222224,0.001107345177362003,-0.5321863263064963,-1.2012257867101372,7.272326280398718,5,4,0.0031673145015194137
ADA/USDT,bolt,2020-09-18 00:00:00,2020-09-18 23:59:00,5,29,4,5,0.09227497222222224,0.001107345177362003,-0.5321863263064963,-1.2012257867101372,7.272326280398718,5,4,0.031522670374950934
ADA/USDT,bolt,2020-09-18 00:00:00,2020-09-18 23:59:00,5,30,4,5,0.09227497222222224,0.001107345177362003,-0.5321863263064963,-1.2012257867101372,7.272326280398718,5,4,0.0372941144907859
ADA/USDT,bolt,2020-09-18 00:00:00,2020-09-18 23:59:00,5,31,4,5,0.09227497222222224,0.001107345177362003,-0.5321863263064963,-1.2012257867101372,7.272326280398718,5,5,0
ADA/USDT,bolt,2020-09-18 00:00:00,2020-09-18 23:59:00,6,2,4,2,0.09227497222222224,0.001107345177362003,-0.5321863263064963,-1.2012257867101372,7.272326280398718,3,0,-0.21999711857028004
ADA/USDT,bolt,2020-09-18 00:00:00,2020-09-18 23:59:00,6,3,4,2,0.09227497222222224,0.001107345177362003,-0.5321863263064963,-1.2012257867101372,7.272326280398718,3,1,-0.004004321444991632
ADA/USDT,bolt,2020-09-18 00:00:00,2020-09-18 23:59:00,6,2,4,3,0.09227497222222224,0.001107345177362003,-0.5321863263064963,-1.2012257867101372,7.272326280398718,3,0,-0.21999711857028004
ADA/USDT,bolt,2020-09-18 00:00:00,2020-09-18 23:59:00,6,3,4,3,0.09227497222222224,0.001107345177362003,-0.5321863263064963,-1.2012257867101372,7.272326280398718,3,1,-0.004004321444991632
ADA/USDT,bolt,2020-09-18 00:00:00,2020-09-18 23:59:00,6,4,4,3,0.09227497222222224,0.001107345177362003,-0.5321863263064963,-1.2012257867101372,7.272326280398718,3,0,-0.16235251807928286
ADA/USDT,bolt,2020-09-18 00:00:00,2020-09-18 23:59:00,6,5,4,3,0.09227497222222224,0.001107345177362003,-0.5321863263064963,-1.2012257867101372,7.272326280398718,3,1,-0.13384985832672136
ADA/USDT,bolt,2020-09-18 00:00:00,2020-09-18 23:59:00,6,6,4,3,0.09227497222222224,0.001107345177362003,-0.5321863263064963,-1.2012257867101372,7.272326280398718,3,2,0.006012755631594757
ADA/USDT,bolt,2020-09-18 00:00:00,2020-09-18 23:59:00,6,7,4,3,0.09227497222222224,0.001107345177362003,-0.5321863263064963,-1.2012257867101372,7.272326280398718,3,2,0.03482387636629625
ADA/USDT,bolt,2020-09-18 00:00:00,2020-09-18 23:59:00,6,2,4,4,0.09227497222222224,0.001107345177362003,-0.5321863263064963,-1.2012257867101372,7.272326280398718,3,0,-0.275292996253647
ADA/USDT,bolt,2020-09-18 00:00:00,2020-09-18 23:59:00,6,3,4,4,0.09227497222222224,0.001107345177362003,-0.5321863263064963,-1.2012257867101372,7.272326280398718,3,2,-0.09022503353124023
ADA/USDT,bolt,2020-09-18 00:00:00,2020-09-18 23:59:00,6,4,4,4,0.09227497222222224,0.001107345177362003,-0.5321863263064963,-1.2012257867101372,7.272326280398718,3,1,-0.3066462990148384
ADA/USDT,bolt,2020-09-18 00:00:00,2020-09-18 23:59:00,6,5,4,4,0.09227497222222224,0.001107345177362003,-0.5321863263064963,-1.2012257867101372,7.272326280398718,3,1,-0.1670631751488365
ADA/USDT,bolt,2020-09-18 00:00:00,2020-09-18 23:59:00,6,6,4,4,0.09227497222222224,0.001107345177362003,-0.5321863263064963,-1.2012257867101372,7.272326280398718,3,3,0
ADA/USDT,bolt,2020-09-18 00:00:00,2020-09-18 23:59:00,6,7,4,4,0.09227497222222224,0.001107345177362003,-0.5321863263064963,-1.2012257867101372,7.272326280398718,3,2,0.03482387636629625
ADA/USDT,bolt,2020-09-18 00:00:00,2020-09-18 23:59:00,6,8,4,4,0.09227497222222224,0.001107345177362003,-0.5321863263064963,-1.2012257867101372,7.272326280398718,3,0,-0.2759257628597265
ADA/USDT,bolt,2020-09-18 00:00:00,2020-09-18 23:59:00,6,9,4,4,0.09227497222222224,0.001107345177362003,-0.5321863263064963,-1.2012257867101372,7.272326280398718,3,2,-0.10091386991595641
ADA/USDT,bolt,2020-09-18 00:00:00,2020-09-18 23:59:00,6,10,4,4,0.09227497222222224,0.001107345177362003,-0.5321863263064963,-1.2012257867101372,7.272326280398718,3,2,-0.019398294954292794
ADA/USDT,bolt,2020-09-18 00:00:00,2020-09-18 23:59:00,6,11,4,4,0.09227497222222224,0.001107345177362003,-0.5321863263064963,-1.2012257867101372,7.272326280398718,3,2,0.03138801600538521
ADA/USDT,bolt,2020-09-18 00:00:00,2020-09-18 23:59:00,6,12,4,4,0.09227497222222224,0.001107345177362003,-0.5321863263064963,-1.2012257867101372,7.272326280398718,3,0,-0.16235251807928286
ADA/USDT,bolt,2020-09-18 00:00:00,2020-09-18 23:59:00,6,13,4,4,0.09227497222222224,0.001107345177362003,-0.5321863263064963,-1.2012257867101372,7.272326280398718,3,2,0.015819273745020013
ADA/USDT,bolt,2020-09-18 00:00:00,2020-09-18 23:59:00,6,14,4,4,0.09227497222222224,0.001107345177362003,-0.5321863263064963,-1.2012257867101372,7.272326280398718,3,2,0.006012755631594757
ADA/USDT,bolt,2020-09-18 00:00:00,2020-09-18 23:59:00,6,15,4,4,0.09227497222222224,0.001107345177362003,-0.5321863263064963,-1.2012257867101372,7.272326280398718,3,2,0.054830604926165094
ADA/USDT,bolt,2020-09-18 00:00:00,2020-09-18 23:59:00,6,2,4,5,0.09227497222222224,0.001107345177362003,-0.5321863263064963,-1.2012257867101372,7.272326280398718,3,0,-0.275292996253647
ADA/USDT,bolt,2020-09-18 00:00:00,2020-09-18 23:59:00,6,3,4,5,0.09227497222222224,0.001107345177362003,-0.5321863263064963,-1.2012257867101372,7.272326280398718,3,3,0
ADA/USDT,bolt,2020-09-18 00:00:00,2020-09-18 23:59:00,6,4,4,5,0.09227497222222224,0.001107345177362003,-0.5321863263064963,-1.2012257867101372,7.272326280398718,3,1,-0.3066462990148384
ADA/USDT,bolt,2020-09-18 00:00:00,2020-09-18 23:59:00,6,5,4,5,0.09227497222222224,0.001107345177362003,-0.5321863263064963,-1.2012257867101372,7.272326280398718,3,1,-0.20156493960629618
ADA/USDT,bolt,2020-09-18 00:00:00,2020-09-18 23:59:00,6,6,4,5,0.09227497222222224,0.001107345177362003,-0.5321863263064963,-1.2012257867101372,7.272326280398718,3,3,0
ADA/USDT,bolt,2020-09-18 00:00:00,2020-09-18 23:59:00,6,7,4,5,0.09227497222222224,0.001107345177362003,-0.5321863263064963,-1.2012257867101372,7.272326280398718,3,3,0
ADA/USDT,bolt,2020-09-18 00:00:00,2020-09-18 23:59:00,6,8,4,5,0.09227497222222224,0.001107345177362003,-0.5321863263064963,-1.2012257867101372,7.272326280398718,3,1,-0.35277206802631866
ADA/USDT,bolt,2020-09-18 00:00:00,2020-09-18 23:59:00,6,9,4,5,0.09227497222222224,0.001107345177362003,-0.5321863263064963,-1.2012257867101372,7.272326280398718,3,3,0
ADA/USDT,bolt,2020-09-18 00:00:00,2020-09-18 23:59:00,6,10,4,5,0.09227497222222224,0.001107345177362003,-0.5321863263064963,-1.2012257867101372,7.272326280398718,3,2,-0.03561126103232759
ADA/USDT,bolt,2020-09-18 00:00:00,2020-09-18 23:59:00,6,11,4,5,0.09227497222222224,0.001107345177362003,-0.5321863263064963,-1.2012257867101372,7.272326280398718,3,2,0.03138801600538521
ADA/USDT,bolt,2020-09-18 00:00:00,2020-09-18 23:59:00,6,12,4,5,0.09227497222222224,0.001107345177362003,-0.5321863263064963,-1.2012257867101372,7.272326280398718,3,1,-0.2692177749193281
ADA/USDT,bolt,2020-09-18 00:00:00,2020-09-18 23:59:00,6,13,4,5,0.09227497222222224,0.001107345177362003,-0.5321863263064963,-1.2012257867101372,7.272326280398718,3,2,0.015819273745020013
ADA/USDT,bolt,2020-09-18 00:00:00,2020-09-18 23:59:00,6,14,4,5,0.09227497222222224,0.001107345177362003,-0.5321863263064963,-1.2012257867101372,7.272326280398718,3,2,0.006012755631594757
ADA/USDT,bolt,2020-09-18 00:00:00,2020-09-18 23:59:00,6,15,4,5,0.09227497222222224,0.001107345177362003,-0.5321863263064963,-1.2012257867101372,7.272326280398718,3,2,0.054830604926165094
ADA/USDT,bolt,2020-09-18 00:00:00,2020-09-18 23:59:00,6,16,4,5,0.09227497222222224,0.001107345177362003,-0.5321863263064963,-1.2012257867101372,7.272326280398718,3,2,-0.06925406039955817
ADA/USDT,bolt,2020-09-18 00:00:00,2020-09-18 23:59:00,6,17,4,5,0.09227497222222224,0.001107345177362003,-0.5321863263064963,-1.2012257867101372,7.272326280398718,3,0,-0.4522516964188483
ADA/USDT,bolt,2020-09-18 00:00:00,2020-09-18 23:59:00,6,18,4,5,0.09227497222222224,0.001107345177362003,-0.5321863263064963,-1.2012257867101372,7.272326280398718,3,3,0
ADA/USDT,bolt,2020-09-18 00:00:00,2020-09-18 23:59:00,6,19,4,5,0.09227497222222224,0.001107345177362003,-0.5321863263064963,-1.2012257867101372,7.272326280398718,3,2,-0.09022503353124023
ADA/USDT,bolt,2020-09-18 00:00:00,2020-09-18 23:59:00,6,20,4,5,0.09227497222222224,0.001107345177362003,-0.5321863263064963,-1.2012257867101372,7.272326280398718,3,3,0
ADA/USDT,bolt,2020-09-18 00:00:00,2020-09-18 23:59:00,6,21,4,5,0.09227497222222224,0.001107345177362003,-0.5321863263064963,-1.2012257867101372,7.272326280398718,3,2,-0.017394043077095134
ADA/USDT,bolt,2020-09-18 00:00:00,2020-09-18 23:59:00,6,22,4,5,0.09227497222222224,0.001107345177362003,-0.5321863263064963,-1.2012257867101372,7.272326280398718,3,3,0
ADA/USDT,bolt,2020-09-18 00:00:00,2020-09-18 23:59:00,6,23,4,5,0.09227497222222224,0.001107345177362003,-0.5321863263064963,-1.2012257867101372,7.272326280398718,3,2,0.03482387636629625
ADA/USDT,bolt,2020-09-18 00:00:00,2020-09-18 23:59:00,6,24,4,5,0.09227497222222224,0.001107345177362003,-0.5321863263064963,-1.2012257867101372,7.272326280398718,3,1,-0.1597146972801955
ADA/USDT,bolt,2020-09-18 00:00:00,2020-09-18 23:59:00,6,25,4,5,0.09227497222222224,0.001107345177362003,-0.5321863263064963,-1.2012257867101372,7.272326280398718,3,2,-0.10091386991595641
ADA/USDT,bolt,2020-09-18 00:00:00,2020-09-18 23:59:00,6,26,4,5,0.09227497222222224,0.001107345177362003,-0.5321863263064963,-1.2012257867101372,7.272326280398718,3,2,-0.019398294954292794
ADA/USDT,bolt,2020-09-18 00:00:00,2020-09-18 23:59:00,6,27,4,5,0.09227497222222224,0.001107345177362003,-0.5321863263064963,-1.2012257867101372,7.272326280398718,3,2,0.02154570767986641
ADA/USDT,bolt,2020-09-18 00:00:00,2020-09-18 23:59:00,6,28,4,5,0.09227497222222224,0.001107345177362003,-0.5321863263064963,-1.2012257867101372,7.272326280398718,3,2,-0.012812895929217305
ADA/USDT,bolt,2020-09-18 00:00:00,2020-09-18 23:59:00,6,29,4,5,0.09227497222222224,0.001107345177362003,-0.5321863263064963,-1.2012257867101372,7.272326280398718,3,2,0.015497161836181661
ADA/USDT,bolt,2020-09-18 00:00:00,2020-09-18 23:59:00,6,30,4,5,0.09227497222222224,0.001107345177362003,-0.5321863263064963,-1.2012257867101372,7.272326280398718,3,2,0.02125938598312338
ADA/USDT,bolt,2020-09-18 00:00:00,2020-09-18 23:59:00,6,31,4,5,0.09227497222222224,0.001107345177362003,-0.5321863263064963,-1.2012257867101372,7.272326280398718,3,3,0
ADA/USDT,bolt,2020-09-18 00:00:00,2020-09-18 23:59:00,7,2,4,2,0.09227497222222224,0.001107345177362003,-0.5321863263064963,-1.2012257867101372,7.272326280398718,2,0,-0.05464371272890567
ADA/USDT,bolt,2020-09-18 00:00:00,2020-09-18 23:59:00,7,3,4,2,0.09227497222222224,0.001107345177362003,-0.5321863263064963,-1.2012257867101372,7.272326280398718,2,0,-0.00575153885329982
ADA/USDT,bolt,2020-09-18 00:00:00,2020-09-18 23:59:00,7,2,4,3,0.09227497222222224,0.001107345177362003,-0.5321863263064963,-1.2012257867101372,7.272326280398718,2,0,-0.3835912612275152
ADA/USDT,bolt,2020-09-18 00:00:00,2020-09-18 23:59:00,7,3,4,3,0.09227497222222224,0.001107345177362003,-0.5321863263064963,-1.2012257867101372,7.272326280398718,2,0,-0.10435231968028624
ADA/USDT,bolt,2020-09-18 00:00:00,2020-09-18 23:59:00,7,4,4,3,0.09227497222222224,0.001107345177362003,-0.5321863263064963,-1.2012257867101372,7.272326280398718,2,0,-0.2757686473493397
ADA/USDT,bolt,2020-09-18 00:00:00,2020-09-18 23:59:00,7,5,4,3,0.09227497222222224,0.001107345177362003,-0.5321863263064963,-1.2012257867101372,7.272326280398718,2,0,-0.11800291248503747
ADA/USDT,bolt,2020-09-18 00:00:00,2020-09-18 23:59:00,7,6,4,3,0.09227497222222224,0.001107345177362003,-0.5321863263064963,-1.2012257867101372,7.272326280398718,2,0,-0.05464371272890567
ADA/USDT,bolt,2020-09-18 00:00:00,2020-09-18 23:59:00,7,7,4,3,0.09227497222222224,0.001107345177362003,-0.5321863263064963,-1.2012257867101372,7.272326280398718,2,1,0.013708924862150695
ADA/USDT,bolt,2020-09-18 00:00:00,2020-09-18 23:59:00,7,2,4,4,0.09227497222222224,0.001107345177362003,-0.5321863263064963,-1.2012257867101372,7.272326280398718,2,0,-0.3835912612275152
ADA/USDT,bolt,2020-09-18 00:00:00,2020-09-18 23:59:00,7,3,4,4,0.09227497222222224,0.001107345177362003,-0.5321863263064963,-1.2012257867101372,7.272326280398718,2,1,-0.18536191762036935
ADA/USDT,bolt,2020-09-18 00:00:00,2020-09-18 23:59:00,7,4,4,4,0.09227497222222224,0.001107345177362003,-0.5321863263064963,-1.2012257867101372,7.272326280398718,2,0,-0.5816997200489826
ADA/USDT,bolt,2020-09-18 00:00:00,2020-09-18 23:59:00,7,5,4,4,0.09227497222222224,0.001107345177362003,-0.5321863263064963,-1.2012257867101372,7.272326280398718,2,0,-0.4277539781184547
ADA/USDT,bolt,2020-09-18 00:00:00,2020-09-18 23:59:00,7,6,4,4,0.09227497222222224,0.001107345177362003,-0.5321863263064963,-1.2012257867101372,7.272326280398718,2,0,-0.37635556184990904
ADA/USDT,bolt,2020-09-18 00:00:00,2020-09-18 23:59:00,7,7,4,4,0.09227497222222224,0.001107345177362003,-0.5321863263064963,-1.2012257867101372,7.272326280398718,2,2,0
ADA/USDT,bolt,2020-09-18 00:00:00,2020-09-18 23:59:00,7,8,4,4,0.09227497222222224,0.001107345177362003,-0.5321863263064963,-1.2012257867101372,7.272326280398718,2,0,-0.38651405605000555
ADA/USDT,bolt,2020-09-18 00:00:00,2020-09-18 23:59:00,7,9,4,4,0.09227497222222224,0.001107345177362003,-0.5321863263064963,-1.2012257867101372,7.272326280398718,2,1,-0.19594813789204224
ADA/USDT,bolt,2020-09-18 00:00:00,2020-09-18 23:59:00,7,10,4,4,0.09227497222222224,0.001107345177362003,-0.5321863263064963,-1.2012257867101372,7.272326280398718,2,2,0
ADA/USDT,bolt,2020-09-18 00:00:00,2020-09-18 23:59:00,7,11,4,4,0.09227497222222224,0.001107345177362003,-0.5321863263064963,-1.2012257867101372,7.272326280398718,2,0,-0.10435231968028624
ADA/USDT,bolt,2020-09-18 00:00:00,2020-09-18 23:59:00,7,12,4,4,0.09227497222222224,0.001107345177362003,-0.5321863263064963,-1.2012257867101372,7.272326280398718,2,0,-0.2757686473493397
ADA/USDT,bolt,2020-09-18 00:00:00,2020-09-18 23:59:00,7,13,4,4,0.09227497222222224,0.001107345177362003,-0.5321863263064963,-1.2012257867101372,7.272326280398718,2,1,-0.019259644980548885
ADA/USDT,bolt,2020-09-18 00:00:00,2020-09-18 23:59:00,7,14,4,4,0.09227497222222224,0.001107345177362003,-0.5321863263064963,-1.2012257867101372,7.272326280398718,2,0,-0.05464371272890567
ADA/USDT,bolt,2020-09-18 00:00:00,2020-09-18 23:59:00,7,15,4,4,0.09227497222222224,0.001107345177362003,-0.5321863263064963,-1.2012257867101372,7.272326280398718,2,1,0.013708924862150695
ADA/USDT,bolt,2020-09-18 00:00:00,2020-09-18 23:59:00,7,2,4,5,0.09227497222222224,0.001107345177362003,-0.5321863263064963,-1.2012257867101372,7.272326280398718,2,0,-0.3835912612275152
ADA/USDT,bolt,2020-09-18 00:00:00,2020-09-18 23:59:00,7,3,4,5,0.09227497222222224,0.001107345177362003,-0.5321863263064963,-1.2012257867101372,7.272326280398718,2,2,0
ADA/USDT,bolt,2020-09-18 00:00:00,2020-09-18 23:59:00,7,4,4,5,0.09227497222222224,0.001107345177362003,-0.5321863263064963,-1.2012257867101372,7.272326280398718,2,0,-0.5816997200489826
ADA/USDT,bolt,2020-09-18 00:00:00,2020-09-18 23:59:00,7,5,4,5,0.09227497222222224,0.001107345177362003,-0.5321863263064963,-1.2012257867101372,7.272326280398718,2,0,-0.4277539781184547
ADA/USDT,bolt,2020-09-18 00:00:00,2020-09-18 23:59:00,7,6,4,5,0.09227497222222224,0.001107345177362003,-0.5321863263064963,-1.2012257867101372,7.272326280398718,2,1,-0.22585331906354433
ADA/USDT,bolt,2020-09-18 00:00:00,2020-09-18 23:59:00,7,7,4,5,0.09227497222222224,0.001107345177362003,-0.5321863263064963,-1.2012257867101372,7.272326280398718,2,2,0
ADA/USDT,bolt,2020-09-18 00:00:00,2020-09-18 23:59:00,7,8,4,5,0.09227497222222224,0.001107345177362003,-0.5321863263064963,-1.2012257867101372,7.272326280398718,2,0,-0.6271812589939589
ADA/USDT,bolt,2020-09-18 00:00:00,2020-09-18 23:59:00,7,9,4,5,0.09227497222222224,0.001107345177362003,-0.5321863263064963,-1.2012257867101372,7.272326280398718,2,2,0
ADA/USDT,bolt,2020-09-18 00:00:00,2020-09-18 23:59:00,7,10,4,5,0.09227497222222224,0.001107345177362003,-0.5321863263064963,-1.2012257867101372,7.272326280398718,2,2,0
ADA/USDT,bolt,2020-09-18 00:00:00,2020-09-18 23:59:00,7,11,4,5,0.09227497222222224,0.001107345177362003,-0.5321863263064963,-1.2012257867101372,7.272326280398718,2,1,-0.08495322231629032
ADA/USDT,bolt,2020-09-18 00:00:00,2020-09-18 23:59:00,7,12,4,5,0.09227497222222224,0.001107345177362003,-0.5321863263064963,-1.2012257867101372,7.272326280398718,2,0,-0.5230656044028308
ADA/USDT,bolt,2020-09-18 00:00:00,2020-09-18 23:59:00,7,13,4,5,0.09227497222222224,0.001107345177362003,-0.5321863263064963,-1.2012257867101372,7.272326280398718,2,2,0
ADA/USDT,bolt,2020-09-18 00:00:00,2020-09-18 23:59:00,7,14,4,5,0.09227497222222224,0.001107345177362003,-0.5321863263064963,-1.2012257867101372,7.272326280398718,2,1,-0.028711137424698663
ADA/USDT,bolt,2020-09-18 00:00:00,2020-09-18 23:59:00,7,15,4,5,0.09227497222222224,0.001107345177362003,-0.5321863263064963,-1.2012257867101372,7.272326280398718,2,1,0.013708924862150695
ADA/USDT,bolt,2020-09-18 00:00:00,2020-09-18 23:59:00,7,16,4,5,0.09227497222222224,0.001107345177362003,-0.5321863263064963,-1.2012257867101372,7.272326280398718,2,1,-0.10986826598599286
ADA/USDT,bolt,2020-09-18 00:00:00,2020-09-18 23:59:00,7,17,4,5,0.09227497222222224,0.001107345177362003,-0.5321863263064963,-1.2012257867101372,7.272326280398718,2,0,-0.5501192784304489
ADA/USDT,bolt,2020-09-18 00:00:00,2020-09-18 23:59:00,7,18,4,5,0.09227497222222224,0.001107345177362003,-0.5321863263064963,-1.2012257867101372,7.272326280398718,2,2,0
ADA/USDT,bolt,2020-09-18 00:00:00,2020-09-18 23:59:00,7,19,4,5,0.09227497222222224,0.001107345177362003,-0.5321863263064963,-1.2012257867101372,7.272326280398718,2,1,-0.18536191762036935
ADA/USDT,bolt,2020-09-18 00:00:00,2020-09-18 23:59:00,7,20,4,5,0.09227497222222224,0.001107345177362003,-0.5321863263064963,-1.2012257867101372,7.272326280398718,2,2,0
ADA/USDT,bolt,2020-09-18 00:00:00,2020-09-18 23:59:00,7,21,4,5,0.09227497222222224,0.001107345177362003,-0.5321863263064963,-1.2012257867101372,7.272326280398718,2,2,0
ADA/USDT,bolt,2020-09-18 00:00:00,2020-09-18 23:59:00,7,22,4,5,0.09227497222222224,0.001107345177362003,-0.5321863263064963,-1.2012257867101372,7.272326280398718,2,1,-0.1505022427863647
ADA/USDT,bolt,2020-09-18 00:00:00,2020-09-18 23:59:00,7,23,4,5,0.09227497222222224,0.001107345177362003,-0.5321863263064963,-1.2012257867101372,7.272326280398718,2,2,0
ADA/USDT,bolt,2020-09-18 00:00:00,2020-09-18 23:59:00,7,24,4,5,0.09227497222222224,0.001107345177362003,-0.5321863263064963,-1.2012257867101372,7.272326280398718,2,0,-0.38651405605000555
ADA/USDT,bolt,2020-09-18 00:00:00,2020-09-18 23:59:00,7,25,4,5,0.09227497222222224,0.001107345177362003,-0.5321863263064963,-1.2012257867101372,7.272326280398718,2,1,-0.19594813789204224
ADA/USDT,bolt,2020-09-18 00:00:00,2020-09-18 23:59:00,7,26,4,5,0.09227497222222224,0.001107345177362003,-0.5321863263064963,-1.2012257867101372,7.272326280398718,2,2,0
ADA/USDT,bolt,2020-09-18 00:00:00,2020-09-18 23:59:00,7,27,4,5,0.09227497222222224,0.001107345177362003,-0.5321863263064963,-1.2012257867101372,7.272326280398718,2,1,-0.013232089421819637
ADA/USDT,bolt,2020-09-18 00:00:00,2020-09-18 23:59:00,7,28,4,5,0.09227497222222224,0.001107345177362003,-0.5321863263064963,-1.2012257867101372,7.272326280398718,2,1,-0.05365793141214503
ADA/USDT,bolt,2020-09-18 00:00:00,2020-09-18 23:59:00,7,29,4,5,0.09227497222222224,0.001107345177362003,-0.5321863263064963,-1.2012257867101372,7.272326280398718,2,1,-0.019259644980548885
ADA/USDT,bolt,2020-09-18 00:00:00,2020-09-18 23:59:00,7,30,4,5,0.09227497222222224,0.001107345177362003,-0.5321863263064963,-1.2012257867101372,7.272326280398718,2,1,-0.019724996399906658
ADA/USDT,bolt,2020-09-18 00:00:00,2020-09-18 23:59:00,7,31,4,5,0.09227497222222224,0.001107345177362003,-0.5321863263064963,-1.2012257867101372,7.272326280398718,2,2,0
ADA/USDT,bolt,2020-09-18 00:00:00,2020-09-18 23:59:00,8,2,4,2,0.09227497222222224,0.001107345177362003,-0.5321863263064963,-1.2012257867101372,7.272326280398718,4,0,-0.020258244231298406
ADA/USDT,bolt,2020-09-18 00:00:00,2020-09-18 23:59:00,8,3,4,2,0.09227497222222224,0.001107345177362003,-0.5321863263064963,-1.2012257867101372,7.272326280398718,4,3,-0.004419802150968266
ADA/USDT,bolt,2020-09-18 00:00:00,2020-09-18 23:59:00,8,2,4,3,0.09227497222222224,0.001107345177362003,-0.5321863263064963,-1.2012257867101372,7.272326280398718,4,0,-0.020258244231298406
ADA/USDT,bolt,2020-09-18 00:00:00,2020-09-18 23:59:00,8,3,4,3,0.09227497222222224,0.001107345177362003,-0.5321863263064963,-1.2012257867101372,7.272326280398718,4,3,-0.004419802150968266
ADA/USDT,bolt,2020-09-18 00:00:00,2020-09-18 23:59:00,8,4,4,3,0.09227497222222224,0.001107345177362003,-0.5321863263064963,-1.2012257867101372,7.272326280398718,4,1,-0.11525994292298591
