symbol,indicator,start_date,end_date,ob_level,os_level,k,mean,std,skewness,kurtosis,entropy,n_total_partitions,n_partitions,clean_gains
ADA/USDT,wave_trend,2020-09-12 00:01:00,2020-09-19 00:00:00,48,-58,0.011,0.09428039682539682,0.0023457011746308588,0.0556116905695461,-0.9852328070927858,9.217999142442846,28,4,1.8463688754825824
ADA/USDT,wave_trend,2020-10-24 00:01:00,2020-10-31 00:00:00,48,-58,0.009000000000000001,0.10209183829365079,0.005335311431759011,-0.4290359562076149,-1.0289703867155175,9.216931656386413,60,27,-9.590436047576738
ADA/USDT,wave_trend,2020-11-21 00:01:00,2020-11-28 00:00:00,48,-58,0.011,0.14516636706349206,0.0160010799986536,0.2665635664827828,-1.2157754182811293,9.212272363312616,29,0,8.821289508799653
ADA/USDT,wave_trend,2020-10-17 00:01:00,2020-10-24 00:00:00,48,-58,0.008,0.10682308432539682,0.0022764870641716695,0.009762555008507706,-0.32040855014668423,9.218081458323596,43,0,1.2294937395065393
ADA/USDT,wave_trend,2020-10-31 00:01:00,2020-11-07 00:00:00,48,-58,0.013000000000000001,0.09580591567460317,0.004486477495798008,1.6013803500644332,2.027985938290028,9.21723770484249,22,0,2.7737098936206532
ADA/USDT,wave_trend,2020-09-26 00:01:00,2020-10-03 00:00:00,48,-58,0.016,0.09889329960317461,0.0036905093224315396,-0.21698625187508266,-0.9730347148040104,9.21761007935065,16,1,1.7153728496979799
ADA/USDT,wave_trend,2020-09-19 00:01:00,2020-09-26 00:00:00,48,-58,0.010000000000000002,0.08552860515873016,0.0056806859266583494,0.2832335008185921,-1.2220780350904188,9.21611406574356,30,0,-0.14730718276302746
ADA/USDT,wave_trend,2020-10-17 00:01:00,2020-10-24 00:00:00,48,-58,0.009000000000000001,0.10682308432539682,0.0022764870641716695,0.009762555008507706,-0.32040855014668423,9.218081458323596,38,0,-0.011247510350646195
ADA/USDT,wave_trend,2020-10-24 00:01:00,2020-10-31 00:00:00,48,-58,0.011,0.10209183829365079,0.005335311431759011,-0.4290359562076149,-1.0289703867155175,9.216931656386413,51,26,-7.729750727317059
ADA/USDT,wave_trend,2020-10-03 00:01:00,2020-10-10 00:00:00,48,-58,0.017,0.09509689087301587,0.0023259610928502124,0.4098313309514585,-0.21087332517426027,9.218010371158698,12,0,1.4231853854237304
ADA/USDT,wave_trend,2020-11-07 00:01:00,2020-11-14 00:00:00,48,-58,0.012,0.1060296507936508,0.0022214948271087834,0.5849243721730875,1.1015644521325454,9.218089909493544,33,4,3.4841884913591805
ADA/USDT,wave_trend,2020-11-14 00:01:00,2020-11-21 00:00:00,48,-58,0.011,0.10589787003968253,0.003120491866360148,0.5724895451411425,0.3253228248079627,9.217876670722287,39,0,1.811173500605662
ADA/USDT,wave_trend,2020-10-17 00:01:00,2020-10-24 00:00:00,48,-58,0.010000000000000002,0.10682308432539682,0.0022764870641716695,0.009762555008507706,-0.32040855014668423,9.218081458323596,36,0,1.2758530588442536
ADA/USDT,wave_trend,2020-10-24 00:01:00,2020-10-31 00:00:00,48,-58,0.012,0.10209183829365079,0.005335311431759011,-0.4290359562076149,-1.0289703867155175,9.216931656386413,46,21,-7.806344522103025
ADA/USDT,wave_trend,2020-10-10 00:01:00,2020-10-17 00:00:00,48,-58,0.015,0.10728893353174603,0.002491525416731504,0.3369708262602336,-0.4185124953124135,9.218039565756186,22,7,0.8799373438181313
ADA/USDT,wave_trend,2020-10-17 00:01:00,2020-10-24 00:00:00,48,-58,0.011,0.10682308432539682,0.0022764870641716695,0.009762555008507706,-0.32040855014668423,9.218081458323596,30,0,0.1943454470699173
ADA/USDT,wave_trend,2020-10-03 00:01:00,2020-10-10 00:00:00,48,-58,0.019000000000000003,0.09509689087301587,0.0023259610928502124,0.4098313309514585,-0.21087332517426027,9.218010371158698,7,1,0.9177785717535176
ADA/USDT,wave_trend,2020-09-12 00:01:00,2020-09-19 00:00:00,48,-58,0.015,0.09428039682539682,0.0023457011746308588,0.0556116905695461,-0.9852328070927858,9.217999142442846,19,3,1.3269701006485324
ADA/USDT,wave_trend,2020-10-24 00:01:00,2020-10-31 00:00:00,48,-58,0.013000000000000001,0.10209183829365079,0.005335311431759011,-0.4290359562076149,-1.0289703867155175,9.216931656386413,35,10,-7.222689020854704
ADA/USDT,wave_trend,2020-11-07 00:01:00,2020-11-14 00:00:00,48,-58,0.014000000000000002,0.1060296507936508,0.0022214948271087834,0.5849243721730875,1.1015644521325454,9.218089909493544,25,3,3.7255214453828973
ADA/USDT,wave_trend,2020-10-10 00:01:00,2020-10-17 00:00:00,48,-58,0.016,0.10728893353174603,0.002491525416731504,0.3369708262602336,-0.4185124953124135,9.218039565756186,16,5,0.7564215196300133
ADA/USDT,wave_trend,2020-09-12 00:01:00,2020-09-19 00:00:00,48,-58,0.016,0.09428039682539682,0.0023457011746308588,0.0556116905695461,-0.9852328070927858,9.217999142442846,17,3,0.828075381786304
ADA/USDT,wave_trend,2020-10-31 00:01:00,2020-11-07 00:00:00,48,-58,0.017,0.09580591567460317,0.004486477495798008,1.6013803500644332,2.027985938290028,9.21723770484249,7,0,1.0945660492453122
ADA/USDT,wave_trend,2020-11-21 00:01:00,2020-11-28 00:00:00,48,-58,0.016,0.14516636706349206,0.0160010799986536,0.2665635664827828,-1.2157754182811293,9.212272363312616,13,0,5.825764888178094
ADA/USDT,wave_trend,2020-09-19 00:01:00,2020-09-26 00:00:00,48,-58,0.014000000000000002,0.08552860515873016,0.0056806859266583494,0.2832335008185921,-1.2220780350904188,9.21611406574356,20,0,-0.3391518748969169
ADA/USDT,wave_trend,2020-10-17 00:01:00,2020-10-24 00:00:00,48,-58,0.013000000000000001,0.10682308432539682,0.0022764870641716695,0.009762555008507706,-0.32040855014668423,9.218081458323596,28,0,0.08146306960646399
ADA/USDT,wave_trend,2020-09-19 00:01:00,2020-09-26 00:00:00,48,-58,0.015,0.08552860515873016,0.0056806859266583494,0.2832335008185921,-1.2220780350904188,9.21611406574356,18,0,-0.40074489900617394
ADA/USDT,wave_trend,2020-09-26 00:01:00,2020-10-03 00:00:00,48,-58,0.021,0.09889329960317461,0.0036905093224315396,-0.21698625187508266,-0.9730347148040104,9.21761007935065,2,0,0.18426223888236315
ADA/USDT,wave_trend,2020-11-14 00:01:00,2020-11-21 00:00:00,48,-58,0.015,0.10589787003968253,0.003120491866360148,0.5724895451411425,0.3253228248079627,9.217876670722287,24,0,0.774064003512926
ADA/USDT,wave_trend,2020-10-10 00:01:00,2020-10-17 00:00:00,48,-58,0.018000000000000002,0.10728893353174603,0.002491525416731504,0.3369708262602336,-0.4185124953124135,9.218039565756186,10,3,0.16051049688998553
ADA/USDT,wave_trend,2020-10-31 00:01:00,2020-11-07 00:00:00,48,-58,0.019000000000000003,0.09580591567460317,0.004486477495798008,1.6013803500644332,2.027985938290028,9.21723770484249,4,0,0.5629840898915042
ADA/USDT,wave_trend,2020-09-19 00:01:00,2020-09-26 00:00:00,48,-58,0.016,0.08552860515873016,0.0056806859266583494,0.2832335008185921,-1.2220780350904188,9.21611406574356,15,0,-0.05018586874444608
ADA/USDT,wave_trend,2020-09-26 00:01:00,2020-10-03 00:00:00,48,-58,0.022000000000000002,0.09889329960317461,0.0036905093224315396,-0.21698625187508266,-0.9730347148040104,9.21761007935065,1,0,0.10157335046951665
ADA/USDT,wave_trend,2020-10-10 00:01:00,2020-10-17 00:00:00,48,-58,0.019000000000000003,0.10728893353174603,0.002491525416731504,0.3369708262602336,-0.4185124953124135,9.218039565756186,9,3,0.2826528131667363
ADA/USDT,wave_trend,2020-10-31 00:01:00,2020-11-07 00:00:00,48,-58,0.02,0.09580591567460317,0.004486477495798008,1.6013803500644332,2.027985938290028,9.21723770484249,3,0,0.4091480214519354
ADA/USDT,wave_trend,2020-09-19 00:01:00,2020-09-26 00:00:00,48,-58,0.017,0.08552860515873016,0.0056806859266583494,0.2832335008185921,-1.2220780350904188,9.21611406574356,11,0,1.1577775842200442
ADA/USDT,wave_trend,2020-11-07 00:01:00,2020-11-14 00:00:00,48,-58,0.018000000000000002,0.1060296507936508,0.0022214948271087834,0.5849243721730875,1.1015644521325454,9.218089909493544,10,0,0.9231837706771735
ADA/USDT,wave_trend,2020-10-10 00:01:00,2020-10-17 00:00:00,48,-58,0.02,0.10728893353174603,0.002491525416731504,0.3369708262602336,-0.4185124953124135,9.218039565756186,4,0,-0.11943508790838209
ADA/USDT,wave_trend,2020-11-14 00:01:00,2020-11-21 00:00:00,48,-58,0.017,0.10589787003968253,0.003120491866360148,0.5724895451411425,0.3253228248079627,9.217876670722287,13,1,0.5351860114037894
ADA/USDT,wave_trend,2020-09-19 00:01:00,2020-09-26 00:00:00,48,-58,0.018000000000000002,0.08552860515873016,0.0056806859266583494,0.2832335008185921,-1.2220780350904188,9.21611406574356,6,0,-0.5072755618791405
ADA/USDT,wave_trend,2020-10-17 00:01:00,2020-10-24 00:00:00,48,-58,0.017,0.10682308432539682,0.0022764870641716695,0.009762555008507706,-0.32040855014668423,9.218081458323596,16,0,-1.0822252653719406
ADA/USDT,wave_trend,2020-10-31 00:01:00,2020-11-07 00:00:00,48,-58,0.022000000000000002,0.09580591567460317,0.004486477495798008,1.6013803500644332,2.027985938290028,9.21723770484249,1,0,0.4635006667526991
ADA/USDT,wave_trend,2020-10-03 00:01:00,2020-10-10 00:00:00,48,-58,0.026000000000000002,0.09509689087301587,0.0023259610928502124,0.4098313309514585,-0.21087332517426027,9.218010371158698,1,1,0.0
ADA/USDT,wave_trend,2020-11-07 00:01:00,2020-11-14 00:00:00,48,-58,0.02,0.1060296507936508,0.0022214948271087834,0.5849243721730875,1.1015644521325454,9.218089909493544,5,0,0.7496541357240432
ADA/USDT,wave_trend,2020-11-21 00:01:00,2020-11-28 00:00:00,48,-58,0.021,0.14516636706349206,0.0160010799986536,0.2665635664827828,-1.2157754182811293,9.212272363312616,0,0,0.0
ADA/USDT,wave_trend,2020-09-26 00:01:00,2020-10-03 00:00:00,48,-58,0.025,0.09889329960317461,0.0036905093224315396,-0.21698625187508266,-0.9730347148040104,9.21761007935065,1,1,0.0
ADA/USDT,wave_trend,2020-10-17 00:01:00,2020-10-24 00:00:00,48,-58,0.018000000000000002,0.10682308432539682,0.0022764870641716695,0.009762555008507706,-0.32040855014668423,9.218081458323596,13,0,-1.3164227716625447
ADA/USDT,wave_trend,2020-10-31 00:01:00,2020-11-07 00:00:00,48,-58,0.023,0.09580591567460317,0.004486477495798008,1.6013803500644332,2.027985938290028,9.21723770484249,1,0,0.4635006667526991
ADA/USDT,wave_trend,2020-09-12 00:01:00,2020-09-19 00:00:00,48,-58,0.022000000000000002,0.09428039682539682,0.0023457011746308588,0.0556116905695461,-0.9852328070927858,9.217999142442846,2,0,-0.07505651266569302
ADA/USDT,wave_trend,2020-11-07 00:01:00,2020-11-14 00:00:00,48,-58,0.021,0.1060296507936508,0.0022214948271087834,0.5849243721730875,1.1015644521325454,9.218089909493544,4,1,0.42700874537367817
ADA/USDT,wave_trend,2020-11-14 00:01:00,2020-11-21 00:00:00,48,-58,0.02,0.10589787003968253,0.003120491866360148,0.5724895451411425,0.3253228248079627,9.217876670722287,4,1,-0.2317171794859778
ADA/USDT,wave_trend,2020-10-24 00:01:00,2020-10-31 00:00:00,48,-58,0.021,0.10209183829365079,0.005335311431759011,-0.4290359562076149,-1.0289703867155175,9.216931656386413,4,1,-1.2187636985926744
ADA/USDT,wave_trend,2020-09-12 00:01:00,2020-09-19 00:00:00,48,-58,0.023,0.09428039682539682,0.0023457011746308588,0.0556116905695461,-0.9852328070927858,9.217999142442846,1,0,-0.03686797752808957
ADA/USDT,wave_trend,2020-11-21 00:01:00,2020-11-28 00:00:00,48,-58,0.023,0.14516636706349206,0.0160010799986536,0.2665635664827828,-1.2157754182811293,9.212272363312616,0,0,0.0
ADA/USDT,wave_trend,2020-11-14 00:01:00,2020-11-21 00:00:00,48,-58,0.021,0.10589787003968253,0.003120491866360148,0.5724895451411425,0.3253228248079627,9.217876670722287,3,1,-0.3651790596727462
ADA/USDT,wave_trend,2020-10-24 00:01:00,2020-10-31 00:00:00,48,-58,0.022000000000000002,0.10209183829365079,0.005335311431759011,-0.4290359562076149,-1.0289703867155175,9.216931656386413,2,0,-0.5082570183908821
ADA/USDT,wave_trend,2020-10-03 00:01:00,2020-10-10 00:00:00,48,-58,0.029,0.09509689087301587,0.0023259610928502124,0.4098313309514585,-0.21087332517426027,9.218010371158698,0,0,0.0
ADA/USDT,wave_trend,2020-11-07 00:01:00,2020-11-14 00:00:00,48,-58,0.023,0.1060296507936508,0.0022214948271087834,0.5849243721730875,1.1015644521325454,9.218089909493544,2,1,0.058074433964055316
ADA/USDT,wave_trend,2020-11-21 00:01:00,2020-11-28 00:00:00,48,-58,0.024,0.14516636706349206,0.0160010799986536,0.2665635664827828,-1.2157754182811293,9.212272363312616,0,0,0.0
ADA/USDT,wave_trend,2020-09-26 00:01:00,2020-10-03 00:00:00,48,-58,0.028,0.09889329960317461,0.0036905093224315396,-0.21698625187508266,-0.9730347148040104,9.21761007935065,1,1,0.0
ADA/USDT,wave_trend,2020-10-03 00:01:00,2020-10-10 00:00:00,48,-53,0.001,0.09509689087301587,0.0023259610928502124,0.4098313309514585,-0.21087332517426027,9.218010371158698,76,12,3.9408465695981736
ADA/USDT,wave_trend,2020-10-31 00:01:00,2020-11-07 00:00:00,48,-58,0.027000000000000003,0.09580591567460317,0.004486477495798008,1.6013803500644332,2.027985938290028,9.21723770484249,0,0,0.0
ADA/USDT,wave_trend,2020-09-26 00:01:00,2020-10-03 00:00:00,48,-58,0.029,0.09889329960317461,0.0036905093224315396,-0.21698625187508266,-0.9730347148040104,9.21761007935065,1,1,0.0
ADA/USDT,wave_trend,2020-09-19 00:01:00,2020-09-26 00:00:00,48,-58,0.023,0.08552860515873016,0.0056806859266583494,0.2832335008185921,-1.2220780350904188,9.21611406574356,2,0,-0.41503233681303797
ADA/USDT,wave_trend,2020-11-07 00:01:00,2020-11-14 00:00:00,48,-58,0.025,0.1060296507936508,0.0022214948271087834,0.5849243721730875,1.1015644521325454,9.218089909493544,0,0,0.0
ADA/USDT,wave_trend,2020-10-17 00:01:00,2020-10-24 00:00:00,48,-58,0.023,0.10682308432539682,0.0022764870641716695,0.009762555008507706,-0.32040855014668423,9.218081458323596,1,0,-0.16584053511212815
ADA/USDT,wave_trend,2020-09-12 00:01:00,2020-09-19 00:00:00,48,-58,0.026000000000000002,0.09428039682539682,0.0023457011746308588,0.0556116905695461,-0.9852328070927858,9.217999142442846,0,0,0.0
ADA/USDT,wave_trend,2020-11-07 00:01:00,2020-11-14 00:00:00,48,-58,0.026000000000000002,0.1060296507936508,0.0022214948271087834,0.5849243721730875,1.1015644521325454,9.218089909493544,0,0,0.0
ADA/USDT,wave_trend,2020-11-21 00:01:00,2020-11-28 00:00:00,48,-58,0.027000000000000003,0.14516636706349206,0.0160010799986536,0.2665635664827828,-1.2157754182811293,9.212272363312616,0,0,0.0
ADA/USDT,wave_trend,2020-10-31 00:01:00,2020-11-07 00:00:00,48,-58,0.029,0.09580591567460317,0.004486477495798008,1.6013803500644332,2.027985938290028,9.21723770484249,0,0,0.0
ADA/USDT,wave_trend,2020-10-24 00:01:00,2020-10-31 00:00:00,48,-58,0.026000000000000002,0.10209183829365079,0.005335311431759011,-0.4290359562076149,-1.0289703867155175,9.216931656386413,0,0,0.0
ADA/USDT,wave_trend,2020-09-26 00:01:00,2020-10-03 00:00:00,48,-53,0.003,0.09889329960317461,0.0036905093224315396,-0.21698625187508266,-0.9730347148040104,9.21761007935065,51,6,2.3787629194637177
ADA/USDT,wave_trend,2020-09-12 00:01:00,2020-09-19 00:00:00,48,-58,0.028,0.09428039682539682,0.0023457011746308588,0.0556116905695461,-0.9852328070927858,9.217999142442846,0,0,0.0
ADA/USDT,wave_trend,2020-10-31 00:01:00,2020-11-07 00:00:00,48,-53,0.001,0.09580591567460317,0.004486477495798008,1.6013803500644332,2.027985938290028,9.21723770484249,68,1,7.365765189274949
ADA/USDT,wave_trend,2020-11-07 00:01:00,2020-11-14 00:00:00,48,-58,0.028,0.1060296507936508,0.0022214948271087834,0.5849243721730875,1.1015644521325454,9.218089909493544,0,0,0.0
ADA/USDT,wave_trend,2020-11-14 00:01:00,2020-11-21 00:00:00,48,-58,0.027000000000000003,0.10589787003968253,0.003120491866360148,0.5724895451411425,0.3253228248079627,9.217876670722287,0,0,0.0
ADA/USDT,wave_trend,2020-10-24 00:01:00,2020-10-31 00:00:00,48,-58,0.028,0.10209183829365079,0.005335311431759011,-0.4290359562076149,-1.0289703867155175,9.216931656386413,0,0,0.0
ADA/USDT,wave_trend,2020-11-07 00:01:00,2020-11-14 00:00:00,48,-58,0.029,0.1060296507936508,0.0022214948271087834,0.5849243721730875,1.1015644521325454,9.218089909493544,0,0,0.0
ADA/USDT,wave_trend,2020-09-26 00:01:00,2020-10-03 00:00:00,48,-53,0.005,0.09889329960317461,0.0036905093224315396,-0.21698625187508266,-0.9730347148040104,9.21761007935065,50,6,2.4780574722566087
ADA/USDT,wave_trend,2020-10-03 00:01:00,2020-10-10 00:00:00,48,-53,0.006,0.09509689087301587,0.0023259610928502124,0.4098313309514585,-0.21087332517426027,9.218010371158698,62,10,3.0620684803920675
ADA/USDT,wave_trend,2020-10-17 00:01:00,2020-10-24 00:00:00,48,-58,0.027000000000000003,0.10682308432539682,0.0022764870641716695,0.009762555008507706,-0.32040855014668423,9.218081458323596,0,0,0.0
ADA/USDT,wave_trend,2020-10-31 00:01:00,2020-11-07 00:00:00,48,-53,0.003,0.09580591567460317,0.004486477495798008,1.6013803500644332,2.027985938290028,9.21723770484249,64,0,7.201500756810878
ADA/USDT,wave_trend,2020-11-07 00:01:00,2020-11-14 00:00:00,48,-53,0.001,0.1060296507936508,0.0022214948271087834,0.5849243721730875,1.1015644521325454,9.218089909493544,66,13,7.0353114170700835
ADA/USDT,wave_trend,2020-09-19 00:01:00,2020-09-26 00:00:00,48,-58,0.029,0.08552860515873016,0.0056806859266583494,0.2832335008185921,-1.2220780350904188,9.21611406574356,0,0,0.0
ADA/USDT,wave_trend,2020-10-03 00:01:00,2020-10-10 00:00:00,48,-53,0.007,0.09509689087301587,0.0023259610928502124,0.4098313309514585,-0.21087332517426027,9.218010371158698,53,5,3.394588146069994
ADA/USDT,wave_trend,2020-11-07 00:01:00,2020-11-14 00:00:00,48,-53,0.002,0.1060296507936508,0.0022214948271087834,0.5849243721730875,1.1015644521325454,9.218089909493544,66,14,6.947853185282149
ADA/USDT,wave_trend,2020-09-26 00:01:00,2020-10-03 00:00:00,48,-53,0.007,0.09889329960317461,0.0036905093224315396,-0.21698625187508266,-0.9730347148040104,9.21761007935065,44,7,2.4386471205361993
ADA/USDT,wave_trend,2020-11-14 00:01:00,2020-11-21 00:00:00,48,-53,0.001,0.10589787003968253,0.003120491866360148,0.5724895451411425,0.3253228248079627,9.217876670722287,61,0,3.333066876452815
ADA/USDT,wave_trend,2020-09-12 00:01:00,2020-09-19 00:00:00,48,-53,0.003,0.09428039682539682,0.0023457011746308588,0.0556116905695461,-0.9852328070927858,9.217999142442846,61,9,-0.23256273535425542
ADA/USDT,wave_trend,2020-10-31 00:01:00,2020-11-07 00:00:00,48,-53,0.005,0.09580591567460317,0.004486477495798008,1.6013803500644332,2.027985938290028,9.21723770484249,59,1,6.6984670743641015
ADA/USDT,wave_trend,2020-10-24 00:01:00,2020-10-31 00:00:00,48,-53,0.002,0.10209183829365079,0.005335311431759011,-0.4290359562076149,-1.0289703867155175,9.216931656386413,83,36,-13.175106249353941
ADA/USDT,wave_trend,2020-11-21 00:01:00,2020-11-28 00:00:00,48,-53,0.004,0.14516636706349206,0.0160010799986536,0.2665635664827828,-1.2157754182811293,9.212272363312616,46,0,15.238297724270566
ADA/USDT,wave_trend,2020-10-03 00:01:00,2020-10-10 00:00:00,48,-53,0.009000000000000001,0.09509689087301587,0.0023259610928502124,0.4098313309514585,-0.21087332517426027,9.218010371158698,46,6,4.362256169029173
ADA/USDT,wave_trend,2020-11-07 00:01:00,2020-11-14 00:00:00,48,-53,0.004,0.1060296507936508,0.0022214948271087834,0.5849243721730875,1.1015644521325454,9.218089909493544,56,11,5.175711020587917
ADA/USDT,wave_trend,2020-10-31 00:01:00,2020-11-07 00:00:00,48,-53,0.006,0.09580591567460317,0.004486477495798008,1.6013803500644332,2.027985938290028,9.21723770484249,58,3,10.240140455831334
ADA/USDT,wave_trend,2020-11-21 00:01:00,2020-11-28 00:00:00,48,-53,0.005,0.14516636706349206,0.0160010799986536,0.2665635664827828,-1.2157754182811293,9.212272363312616,46,0,17.435406136846233
ADA/USDT,wave_trend,2020-10-03 00:01:00,2020-10-10 00:00:00,48,-53,0.010000000000000002,0.09509689087301587,0.0023259610928502124,0.4098313309514585,-0.21087332517426027,9.218010371158698,45,6,4.698687299923003
ADA/USDT,wave_trend,2020-11-07 00:01:00,2020-11-14 00:00:00,48,-53,0.005,0.1060296507936508,0.0022214948271087834,0.5849243721730875,1.1015644521325454,9.218089909493544,50,9,4.094901436816366
ADA/USDT,wave_trend,2020-11-21 00:01:00,2020-11-28 00:00:00,48,-53,0.006,0.14516636706349206,0.0160010799986536,0.2665635664827828,-1.2157754182811293,9.212272363312616,46,0,18.20689585382872
ADA/USDT,wave_trend,2020-11-14 00:01:00,2020-11-21 00:00:00,48,-53,0.004,0.10589787003968253,0.003120491866360148,0.5724895451411425,0.3253228248079627,9.217876670722287,58,0,2.8053273288160323
ADA/USDT,wave_trend,2020-09-12 00:01:00,2020-09-19 00:00:00,48,-53,0.006,0.09428039682539682,0.0023457011746308588,0.0556116905695461,-0.9852328070927858,9.217999142442846,49,6,0.8686676271429956
ADA/USDT,wave_trend,2020-10-24 00:01:00,2020-10-31 00:00:00,48,-53,0.005,0.10209183829365079,0.005335311431759011,-0.4290359562076149,-1.0289703867155175,9.216931656386413,75,34,-11.3847909323246
ADA/USDT,wave_trend,2020-09-26 00:01:00,2020-10-03 00:00:00,48,-53,0.011,0.09889329960317461,0.0036905093224315396,-0.21698625187508266,-0.9730347148040104,9.21761007935065,38,4,3.4529368279285
ADA/USDT,wave_trend,2020-11-21 00:01:00,2020-11-28 00:00:00,48,-53,0.007,0.14516636706349206,0.0160010799986536,0.2665635664827828,-1.2157754182811293,9.212272363312616,40,0,16.644203092946043
ADA/USDT,wave_trend,2020-09-12 00:01:00,2020-09-19 00:00:00,48,-53,0.007,0.09428039682539682,0.0023457011746308588,0.0556116905695461,-0.9852328070927858,9.217999142442846,47,6,1.4445227347357346
ADA/USDT,wave_trend,2020-10-24 00:01:00,2020-10-31 00:00:00,48,-53,0.006,0.10209183829365079,0.005335311431759011,-0.4290359562076149,-1.0289703867155175,9.216931656386413,73,33,-11.049000903156385
ADA/USDT,wave_trend,2020-10-17 00:01:00,2020-10-24 00:00:00,48,-53,0.004,0.10682308432539682,0.0022764870641716695,0.009762555008507706,-0.32040855014668423,9.218081458323596,52,0,2.121814676512061
ADA/USDT,wave_trend,2020-10-31 00:01:00,2020-11-07 00:00:00,48,-53,0.009000000000000001,0.09580591567460317,0.004486477495798008,1.6013803500644332,2.027985938290028,9.21723770484249,47,6,9.939378181400953
ADA/USDT,wave_trend,2020-11-21 00:01:00,2020-11-28 00:00:00,48,-53,0.008,0.14516636706349206,0.0160010799986536,0.2665635664827828,-1.2157754182811293,9.212272363312616,37,0,17.207935688401108
ADA/USDT,wave_trend,2020-11-14 00:01:00,2020-11-21 00:00:00,48,-53,0.006,0.10589787003968253,0.003120491866360148,0.5724895451411425,0.3253228248079627,9.217876670722287,52,0,2.1021664527066726
ADA/USDT,wave_trend,2020-10-03 00:01:00,2020-10-10 00:00:00,48,-53,0.013000000000000001,0.09509689087301587,0.0023259610928502124,0.4098313309514585,-0.21087332517426027,9.218010371158698,39,7,3.074209324065773
ADA/USDT,wave_trend,2020-09-19 00:01:00,2020-09-26 00:00:00,48,-53,0.007,0.08552860515873016,0.0056806859266583494,0.2832335008185921,-1.2220780350904188,9.21611406574356,45,1,4.898645357915067
ADA/USDT,wave_trend,2020-09-12 00:01:00,2020-09-19 00:00:00,48,-53,0.009000000000000001,0.09428039682539682,0.0023457011746308588,0.0556116905695461,-0.9852328070927858,9.217999142442846,39,4,1.9902688558389272
ADA/USDT,wave_trend,2020-10-24 00:01:00,2020-10-31 00:00:00,48,-53,0.008,0.10209183829365079,0.005335311431759011,-0.4290359562076149,-1.0289703867155175,9.216931656386413,68,31,-9.97503760792936
ADA/USDT,wave_trend,2020-10-31 00:01:00,2020-11-07 00:00:00,48,-53,0.011,0.09580591567460317,0.004486477495798008,1.6013803500644332,2.027985938290028,9.21723770484249,35,0,7.88204894364522
ADA/USDT,wave_trend,2020-11-21 00:01:00,2020-11-28 00:00:00,48,-53,0.010000000000000002,0.14516636706349206,0.0160010799986536,0.2665635664827828,-1.2157754182811293,9.212272363312616,34,0,12.181587244782202
ADA/USDT,wave_trend,2020-10-03 00:01:00,2020-10-10 00:00:00,48,-53,0.015,0.09509689087301587,0.0023259610928502124,0.4098313309514585,-0.21087332517426027,9.218010371158698,32,6,1.9176531954937186
ADA/USDT,wave_trend,2020-11-07 00:01:00,2020-11-14 00:00:00,48,-53,0.010000000000000002,0.1060296507936508,0.0022214948271087834,0.5849243721730875,1.1015644521325454,9.218089909493544,39,7,3.1665871897905635
ADA/USDT,wave_trend,2020-10-31 00:01:00,2020-11-07 00:00:00,48,-53,0.012,0.09580591567460317,0.004486477495798008,1.6013803500644332,2.027985938290028,9.21723770484249,32,0,4.729038489957242
ADA/USDT,wave_trend,2020-11-14 00:01:00,2020-11-21 00:00:00,48,-53,0.009000000000000001,0.10589787003968253,0.003120491866360148,0.5724895451411425,0.3253228248079627,9.217876670722287,42,0,1.6757442675590841
ADA/USDT,wave_trend,2020-11-07 00:01:00,2020-11-14 00:00:00,48,-53,0.011,0.1060296507936508,0.0022214948271087834,0.5849243721730875,1.1015644521325454,9.218089909493544,37,7,3.3588475923525483
ADA/USDT,wave_trend,2020-10-24 00:01:00,2020-10-31 00:00:00,48,-53,0.010000000000000002,0.10209183829365079,0.005335311431759011,-0.4290359562076149,-1.0289703867155175,9.216931656386413,60,30,-7.9694193407150316
ADA/USDT,wave_trend,2020-10-10 00:01:00,2020-10-17 00:00:00,48,-53,0.012,0.10728893353174603,0.002491525416731504,0.3369708262602336,-0.4185124953124135,9.218039565756186,36,8,3.75352889027147
ADA/USDT,wave_trend,2020-11-14 00:01:00,2020-11-21 00:00:00,48,-53,0.010000000000000002,0.10589787003968253,0.003120491866360148,0.5724895451411425,0.3253228248079627,9.217876670722287,41,0,1.8281514914415773
ADA/USDT,wave_trend,2020-09-19 00:01:00,2020-09-26 00:00:00,48,-53,0.011,0.08552860515873016,0.0056806859266583494,0.2832335008185921,-1.2220780350904188,9.21611406574356,30,0,1.000623785624697
ADA/USDT,wave_trend,2020-11-07 00:01:00,2020-11-14 00:00:00,48,-53,0.012,0.1060296507936508,0.0022214948271087834,0.5849243721730875,1.1015644521325454,9.218089909493544,34,5,3.4304021674323746
ADA/USDT,wave_trend,2020-09-26 00:01:00,2020-10-03 00:00:00,48,-53,0.017,0.09889329960317461,0.0036905093224315396,-0.21698625187508266,-0.9730347148040104,9.21761007935065,18,1,2.5280732296436508
ADA/USDT,wave_trend,2020-09-19 00:01:00,2020-09-26 00:00:00,48,-53,0.012,0.08552860515873016,0.0056806859266583494,0.2832335008185921,-1.2220780350904188,9.21611406574356,29,0,0.4228839574439114
ADA/USDT,wave_trend,2020-10-03 00:01:00,2020-10-10 00:00:00,48,-53,0.018000000000000002,0.09509689087301587,0.0023259610928502124,0.4098313309514585,-0.21087332517426027,9.218010371158698,13,0,1.6948711608957794
