symbol,indicator,start_date,end_date,ob_level,os_level,k,mean,std,skewness,kurtosis,entropy,n_total_partitions,n_partitions,clean_gains
ADA/USDT,wave_trend,2020-11-21 00:01:00,2020-11-28 00:00:00,53,-53,0.015,0.14516636706349206,0.0160010799986536,0.2665635664827828,-1.2157754182811293,9.212272363312616,2,2,0.0
ADA/USDT,wave_trend,2020-11-21 00:01:00,2020-11-28 00:00:00,53,-53,0.016,0.14516636706349206,0.0160010799986536,0.2665635664827828,-1.2157754182811293,9.212272363312616,2,2,0.0
ADA/USDT,wave_trend,2020-11-21 00:01:00,2020-11-28 00:00:00,53,-53,0.017,0.14516636706349206,0.0160010799986536,0.2665635664827828,-1.2157754182811293,9.212272363312616,2,2,0.0
ADA/USDT,wave_trend,2020-11-21 00:01:00,2020-11-28 00:00:00,53,-53,0.018000000000000002,0.14516636706349206,0.0160010799986536,0.2665635664827828,-1.2157754182811293,9.212272363312616,1,1,0.0
ADA/USDT,wave_trend,2020-11-21 00:01:00,2020-11-28 00:00:00,53,-53,0.019000000000000003,0.14516636706349206,0.0160010799986536,0.2665635664827828,-1.2157754182811293,9.212272363312616,1,1,0.0
ADA/USDT,wave_trend,2020-11-21 00:01:00,2020-11-28 00:00:00,53,-53,0.02,0.14516636706349206,0.0160010799986536,0.2665635664827828,-1.2157754182811293,9.212272363312616,1,1,0.0
ADA/USDT,wave_trend,2020-11-21 00:01:00,2020-11-28 00:00:00,53,-53,0.021,0.14516636706349206,0.0160010799986536,0.2665635664827828,-1.2157754182811293,9.212272363312616,1,1,0.0
ADA/USDT,wave_trend,2020-11-21 00:01:00,2020-11-28 00:00:00,53,-53,0.022000000000000002,0.14516636706349206,0.0160010799986536,0.2665635664827828,-1.2157754182811293,9.212272363312616,1,1,0.0
ADA/USDT,wave_trend,2020-11-21 00:01:00,2020-11-28 00:00:00,53,-53,0.023,0.14516636706349206,0.0160010799986536,0.2665635664827828,-1.2157754182811293,9.212272363312616,0,0,0.0
ADA/USDT,wave_trend,2020-11-21 00:01:00,2020-11-28 00:00:00,53,-53,0.024,0.14516636706349206,0.0160010799986536,0.2665635664827828,-1.2157754182811293,9.212272363312616,0,0,0.0
ADA/USDT,wave_trend,2020-11-21 00:01:00,2020-11-28 00:00:00,53,-53,0.025,0.14516636706349206,0.0160010799986536,0.2665635664827828,-1.2157754182811293,9.212272363312616,0,0,0.0
ADA/USDT,wave_trend,2020-11-21 00:01:00,2020-11-28 00:00:00,53,-53,0.026000000000000002,0.14516636706349206,0.0160010799986536,0.2665635664827828,-1.2157754182811293,9.212272363312616,0,0,0.0
ADA/USDT,wave_trend,2020-11-21 00:01:00,2020-11-28 00:00:00,53,-53,0.027000000000000003,0.14516636706349206,0.0160010799986536,0.2665635664827828,-1.2157754182811293,9.212272363312616,0,0,0.0
ADA/USDT,wave_trend,2020-11-21 00:01:00,2020-11-28 00:00:00,53,-53,0.028,0.14516636706349206,0.0160010799986536,0.2665635664827828,-1.2157754182811293,9.212272363312616,0,0,0.0
ADA/USDT,wave_trend,2020-11-21 00:01:00,2020-11-28 00:00:00,53,-53,0.029,0.14516636706349206,0.0160010799986536,0.2665635664827828,-1.2157754182811293,9.212272363312616,0,0,0.0
ADA/USDT,wave_trend,2020-11-21 00:01:00,2020-11-28 00:00:00,53,-53,0.030000000000000002,0.14516636706349206,0.0160010799986536,0.2665635664827828,-1.2157754182811293,9.212272363312616,0,0,0.0
ADA/USDT,wave_trend,2020-11-21 00:01:00,2020-11-28 00:00:00,53,-53,0.031,0.14516636706349206,0.0160010799986536,0.2665635664827828,-1.2157754182811293,9.212272363312616,0,0,0.0
ADA/USDT,wave_trend,2020-11-21 00:01:00,2020-11-28 00:00:00,53,-53,0.032,0.14516636706349206,0.0160010799986536,0.2665635664827828,-1.2157754182811293,9.212272363312616,0,0,0.0
ADA/USDT,wave_trend,2020-11-21 00:01:00,2020-11-28 00:00:00,53,-53,0.033,0.14516636706349206,0.0160010799986536,0.2665635664827828,-1.2157754182811293,9.212272363312616,0,0,0.0
ADA/USDT,wave_trend,2020-11-21 00:01:00,2020-11-28 00:00:00,53,-53,0.034,0.14516636706349206,0.0160010799986536,0.2665635664827828,-1.2157754182811293,9.212272363312616,0,0,0.0
ADA/USDT,wave_trend,2020-11-21 00:01:00,2020-11-28 00:00:00,53,-53,0.035,0.14516636706349206,0.0160010799986536,0.2665635664827828,-1.2157754182811293,9.212272363312616,0,0,0.0
ADA/USDT,wave_trend,2020-11-21 00:01:00,2020-11-28 00:00:00,53,-53,0.036000000000000004,0.14516636706349206,0.0160010799986536,0.2665635664827828,-1.2157754182811293,9.212272363312616,0,0,0.0
ADA/USDT,wave_trend,2020-11-21 00:01:00,2020-11-28 00:00:00,53,-53,0.037000000000000005,0.14516636706349206,0.0160010799986536,0.2665635664827828,-1.2157754182811293,9.212272363312616,0,0,0.0
ADA/USDT,wave_trend,2020-11-21 00:01:00,2020-11-28 00:00:00,53,-53,0.038,0.14516636706349206,0.0160010799986536,0.2665635664827828,-1.2157754182811293,9.212272363312616,0,0,0.0
ADA/USDT,wave_trend,2020-11-21 00:01:00,2020-11-28 00:00:00,53,-53,0.039,0.14516636706349206,0.0160010799986536,0.2665635664827828,-1.2157754182811293,9.212272363312616,0,0,0.0
ADA/USDT,wave_trend,2020-11-21 00:01:00,2020-11-28 00:00:00,53,-53,0.04,0.14516636706349206,0.0160010799986536,0.2665635664827828,-1.2157754182811293,9.212272363312616,0,0,0.0
ADA/USDT,wave_trend,2020-11-21 00:01:00,2020-11-28 00:00:00,53,-53,0.041,0.14516636706349206,0.0160010799986536,0.2665635664827828,-1.2157754182811293,9.212272363312616,0,0,0.0
ADA/USDT,wave_trend,2020-11-21 00:01:00,2020-11-28 00:00:00,53,-53,0.042,0.14516636706349206,0.0160010799986536,0.2665635664827828,-1.2157754182811293,9.212272363312616,0,0,0.0
ADA/USDT,wave_trend,2020-11-21 00:01:00,2020-11-28 00:00:00,53,-53,0.043000000000000003,0.14516636706349206,0.0160010799986536,0.2665635664827828,-1.2157754182811293,9.212272363312616,0,0,0.0
ADA/USDT,wave_trend,2020-11-21 00:01:00,2020-11-28 00:00:00,53,-53,0.044000000000000004,0.14516636706349206,0.0160010799986536,0.2665635664827828,-1.2157754182811293,9.212272363312616,0,0,0.0
ADA/USDT,wave_trend,2020-11-21 00:01:00,2020-11-28 00:00:00,53,-53,0.045,0.14516636706349206,0.0160010799986536,0.2665635664827828,-1.2157754182811293,9.212272363312616,0,0,0.0
ADA/USDT,wave_trend,2020-11-21 00:01:00,2020-11-28 00:00:00,53,-53,0.046,0.14516636706349206,0.0160010799986536,0.2665635664827828,-1.2157754182811293,9.212272363312616,0,0,0.0
ADA/USDT,wave_trend,2020-11-21 00:01:00,2020-11-28 00:00:00,53,-53,0.047,0.14516636706349206,0.0160010799986536,0.2665635664827828,-1.2157754182811293,9.212272363312616,0,0,0.0
ADA/USDT,wave_trend,2020-11-21 00:01:00,2020-11-28 00:00:00,53,-53,0.048,0.14516636706349206,0.0160010799986536,0.2665635664827828,-1.2157754182811293,9.212272363312616,0,0,0.0
ADA/USDT,wave_trend,2020-11-21 00:01:00,2020-11-28 00:00:00,53,-53,0.049,0.14516636706349206,0.0160010799986536,0.2665635664827828,-1.2157754182811293,9.212272363312616,0,0,0.0
ADA/USDT,wave_trend,2020-11-21 00:01:00,2020-11-28 00:00:00,53,-53,0.05,0.14516636706349206,0.0160010799986536,0.2665635664827828,-1.2157754182811293,9.212272363312616,0,0,0.0
ADA/USDT,wave_trend,2020-11-21 00:01:00,2020-11-28 00:00:00,53,-53,0.051000000000000004,0.14516636706349206,0.0160010799986536,0.2665635664827828,-1.2157754182811293,9.212272363312616,0,0,0.0
ADA/USDT,wave_trend,2020-11-21 00:01:00,2020-11-28 00:00:00,53,-53,0.052000000000000005,0.14516636706349206,0.0160010799986536,0.2665635664827828,-1.2157754182811293,9.212272363312616,0,0,0.0
ADA/USDT,wave_trend,2020-11-21 00:01:00,2020-11-28 00:00:00,53,-53,0.053000000000000005,0.14516636706349206,0.0160010799986536,0.2665635664827828,-1.2157754182811293,9.212272363312616,0,0,0.0
ADA/USDT,wave_trend,2020-11-21 00:01:00,2020-11-28 00:00:00,53,-53,0.054,0.14516636706349206,0.0160010799986536,0.2665635664827828,-1.2157754182811293,9.212272363312616,0,0,0.0
ADA/USDT,wave_trend,2020-11-21 00:01:00,2020-11-28 00:00:00,53,-53,0.055,0.14516636706349206,0.0160010799986536,0.2665635664827828,-1.2157754182811293,9.212272363312616,0,0,0.0
ADA/USDT,wave_trend,2020-11-21 00:01:00,2020-11-28 00:00:00,53,-53,0.056,0.14516636706349206,0.0160010799986536,0.2665635664827828,-1.2157754182811293,9.212272363312616,0,0,0.0
ADA/USDT,wave_trend,2020-11-21 00:01:00,2020-11-28 00:00:00,53,-53,0.057,0.14516636706349206,0.0160010799986536,0.2665635664827828,-1.2157754182811293,9.212272363312616,0,0,0.0
ADA/USDT,wave_trend,2020-11-21 00:01:00,2020-11-28 00:00:00,53,-53,0.058,0.14516636706349206,0.0160010799986536,0.2665635664827828,-1.2157754182811293,9.212272363312616,0,0,0.0
ADA/USDT,wave_trend,2020-11-21 00:01:00,2020-11-28 00:00:00,53,-53,0.059000000000000004,0.14516636706349206,0.0160010799986536,0.2665635664827828,-1.2157754182811293,9.212272363312616,0,0,0.0
ADA/USDT,wave_trend,2020-11-21 00:01:00,2020-11-28 00:00:00,53,-53,0.060000000000000005,0.14516636706349206,0.0160010799986536,0.2665635664827828,-1.2157754182811293,9.212272363312616,0,0,0.0
ADA/USDT,wave_trend,2020-11-21 00:01:00,2020-11-28 00:00:00,53,-53,0.061,0.14516636706349206,0.0160010799986536,0.2665635664827828,-1.2157754182811293,9.212272363312616,0,0,0.0
ADA/USDT,wave_trend,2020-11-21 00:01:00,2020-11-28 00:00:00,53,-53,0.062,0.14516636706349206,0.0160010799986536,0.2665635664827828,-1.2157754182811293,9.212272363312616,0,0,0.0
ADA/USDT,wave_trend,2020-11-21 00:01:00,2020-11-28 00:00:00,53,-53,0.063,0.14516636706349206,0.0160010799986536,0.2665635664827828,-1.2157754182811293,9.212272363312616,0,0,0.0
ADA/USDT,wave_trend,2020-11-21 00:01:00,2020-11-28 00:00:00,53,-53,0.064,0.14516636706349206,0.0160010799986536,0.2665635664827828,-1.2157754182811293,9.212272363312616,0,0,0.0
ADA/USDT,wave_trend,2020-11-21 00:01:00,2020-11-28 00:00:00,53,-53,0.065,0.14516636706349206,0.0160010799986536,0.2665635664827828,-1.2157754182811293,9.212272363312616,0,0,0.0
ADA/USDT,wave_trend,2020-11-21 00:01:00,2020-11-28 00:00:00,53,-53,0.066,0.14516636706349206,0.0160010799986536,0.2665635664827828,-1.2157754182811293,9.212272363312616,0,0,0.0
ADA/USDT,wave_trend,2020-11-21 00:01:00,2020-11-28 00:00:00,53,-53,0.067,0.14516636706349206,0.0160010799986536,0.2665635664827828,-1.2157754182811293,9.212272363312616,0,0,0.0
ADA/USDT,wave_trend,2020-11-21 00:01:00,2020-11-28 00:00:00,53,-53,0.068,0.14516636706349206,0.0160010799986536,0.2665635664827828,-1.2157754182811293,9.212272363312616,0,0,0.0
ADA/USDT,wave_trend,2020-11-21 00:01:00,2020-11-28 00:00:00,53,-53,0.069,0.14516636706349206,0.0160010799986536,0.2665635664827828,-1.2157754182811293,9.212272363312616,0,0,0.0
ADA/USDT,wave_trend,2020-11-21 00:01:00,2020-11-28 00:00:00,53,-53,0.07,0.14516636706349206,0.0160010799986536,0.2665635664827828,-1.2157754182811293,9.212272363312616,0,0,0.0
ADA/USDT,wave_trend,2020-11-21 00:01:00,2020-11-28 00:00:00,53,-53,0.07100000000000001,0.14516636706349206,0.0160010799986536,0.2665635664827828,-1.2157754182811293,9.212272363312616,0,0,0.0
ADA/USDT,wave_trend,2020-11-21 00:01:00,2020-11-28 00:00:00,53,-53,0.07200000000000001,0.14516636706349206,0.0160010799986536,0.2665635664827828,-1.2157754182811293,9.212272363312616,0,0,0.0
ADA/USDT,wave_trend,2020-11-21 00:01:00,2020-11-28 00:00:00,53,-53,0.07300000000000001,0.14516636706349206,0.0160010799986536,0.2665635664827828,-1.2157754182811293,9.212272363312616,0,0,0.0
ADA/USDT,wave_trend,2020-11-21 00:01:00,2020-11-28 00:00:00,53,-53,0.074,0.14516636706349206,0.0160010799986536,0.2665635664827828,-1.2157754182811293,9.212272363312616,0,0,0.0
ADA/USDT,wave_trend,2020-11-21 00:01:00,2020-11-28 00:00:00,53,-53,0.075,0.14516636706349206,0.0160010799986536,0.2665635664827828,-1.2157754182811293,9.212272363312616,0,0,0.0
ADA/USDT,wave_trend,2020-11-21 00:01:00,2020-11-28 00:00:00,53,-53,0.076,0.14516636706349206,0.0160010799986536,0.2665635664827828,-1.2157754182811293,9.212272363312616,0,0,0.0
ADA/USDT,wave_trend,2020-11-21 00:01:00,2020-11-28 00:00:00,53,-53,0.077,0.14516636706349206,0.0160010799986536,0.2665635664827828,-1.2157754182811293,9.212272363312616,0,0,0.0
ADA/USDT,wave_trend,2020-11-21 00:01:00,2020-11-28 00:00:00,53,-53,0.078,0.14516636706349206,0.0160010799986536,0.2665635664827828,-1.2157754182811293,9.212272363312616,0,0,0.0
ADA/USDT,wave_trend,2020-11-21 00:01:00,2020-11-28 00:00:00,53,-53,0.079,0.14516636706349206,0.0160010799986536,0.2665635664827828,-1.2157754182811293,9.212272363312616,0,0,0.0
ADA/USDT,wave_trend,2020-11-21 00:01:00,2020-11-28 00:00:00,53,-53,0.08,0.14516636706349206,0.0160010799986536,0.2665635664827828,-1.2157754182811293,9.212272363312616,0,0,0.0
ADA/USDT,wave_trend,2020-11-21 00:01:00,2020-11-28 00:00:00,53,-53,0.081,0.14516636706349206,0.0160010799986536,0.2665635664827828,-1.2157754182811293,9.212272363312616,0,0,0.0
ADA/USDT,wave_trend,2020-11-21 00:01:00,2020-11-28 00:00:00,53,-53,0.082,0.14516636706349206,0.0160010799986536,0.2665635664827828,-1.2157754182811293,9.212272363312616,0,0,0.0
ADA/USDT,wave_trend,2020-11-21 00:01:00,2020-11-28 00:00:00,53,-53,0.083,0.14516636706349206,0.0160010799986536,0.2665635664827828,-1.2157754182811293,9.212272363312616,0,0,0.0
ADA/USDT,wave_trend,2020-11-21 00:01:00,2020-11-28 00:00:00,53,-53,0.084,0.14516636706349206,0.0160010799986536,0.2665635664827828,-1.2157754182811293,9.212272363312616,0,0,0.0
ADA/USDT,wave_trend,2020-11-21 00:01:00,2020-11-28 00:00:00,53,-53,0.085,0.14516636706349206,0.0160010799986536,0.2665635664827828,-1.2157754182811293,9.212272363312616,0,0,0.0
ADA/USDT,wave_trend,2020-11-21 00:01:00,2020-11-28 00:00:00,53,-53,0.08600000000000001,0.14516636706349206,0.0160010799986536,0.2665635664827828,-1.2157754182811293,9.212272363312616,0,0,0.0
ADA/USDT,wave_trend,2020-11-21 00:01:00,2020-11-28 00:00:00,53,-53,0.08700000000000001,0.14516636706349206,0.0160010799986536,0.2665635664827828,-1.2157754182811293,9.212272363312616,0,0,0.0
ADA/USDT,wave_trend,2020-11-21 00:01:00,2020-11-28 00:00:00,53,-53,0.08800000000000001,0.14516636706349206,0.0160010799986536,0.2665635664827828,-1.2157754182811293,9.212272363312616,0,0,0.0
ADA/USDT,wave_trend,2020-11-21 00:01:00,2020-11-28 00:00:00,53,-53,0.089,0.14516636706349206,0.0160010799986536,0.2665635664827828,-1.2157754182811293,9.212272363312616,0,0,0.0
ADA/USDT,wave_trend,2020-11-21 00:01:00,2020-11-28 00:00:00,53,-53,0.09,0.14516636706349206,0.0160010799986536,0.2665635664827828,-1.2157754182811293,9.212272363312616,0,0,0.0
ADA/USDT,wave_trend,2020-11-21 00:01:00,2020-11-28 00:00:00,53,-53,0.091,0.14516636706349206,0.0160010799986536,0.2665635664827828,-1.2157754182811293,9.212272363312616,0,0,0.0
ADA/USDT,wave_trend,2020-11-21 00:01:00,2020-11-28 00:00:00,53,-53,0.092,0.14516636706349206,0.0160010799986536,0.2665635664827828,-1.2157754182811293,9.212272363312616,0,0,0.0
ADA/USDT,wave_trend,2020-11-21 00:01:00,2020-11-28 00:00:00,53,-53,0.093,0.14516636706349206,0.0160010799986536,0.2665635664827828,-1.2157754182811293,9.212272363312616,0,0,0.0
ADA/USDT,wave_trend,2020-11-21 00:01:00,2020-11-28 00:00:00,53,-53,0.094,0.14516636706349206,0.0160010799986536,0.2665635664827828,-1.2157754182811293,9.212272363312616,0,0,0.0
ADA/USDT,wave_trend,2020-11-21 00:01:00,2020-11-28 00:00:00,53,-53,0.095,0.14516636706349206,0.0160010799986536,0.2665635664827828,-1.2157754182811293,9.212272363312616,0,0,0.0
ADA/USDT,wave_trend,2020-11-21 00:01:00,2020-11-28 00:00:00,53,-53,0.096,0.14516636706349206,0.0160010799986536,0.2665635664827828,-1.2157754182811293,9.212272363312616,0,0,0.0
ADA/USDT,wave_trend,2020-11-21 00:01:00,2020-11-28 00:00:00,53,-53,0.097,0.14516636706349206,0.0160010799986536,0.2665635664827828,-1.2157754182811293,9.212272363312616,0,0,0.0
ADA/USDT,wave_trend,2020-11-21 00:01:00,2020-11-28 00:00:00,53,-53,0.098,0.14516636706349206,0.0160010799986536,0.2665635664827828,-1.2157754182811293,9.212272363312616,0,0,0.0
ADA/USDT,wave_trend,2020-11-21 00:01:00,2020-11-28 00:00:00,53,-53,0.099,0.14516636706349206,0.0160010799986536,0.2665635664827828,-1.2157754182811293,9.212272363312616,0,0,0.0
ADA/USDT,wave_trend,2020-11-28 00:01:00,2020-12-05 23:59:00,53,-53,0.001,0.15990664455886203,0.006794749958076552,-0.6917232534172211,0.6860455644726002,9.345618126125414,11,3,2.023642170741832
ADA/USDT,wave_trend,2020-11-28 00:01:00,2020-12-05 23:59:00,53,-53,0.002,0.15990664455886203,0.006794749958076552,-0.6917232534172211,0.6860455644726002,9.345618126125414,10,2,1.9219595683583854
ADA/USDT,wave_trend,2020-11-28 00:01:00,2020-12-05 23:59:00,53,-53,0.003,0.15990664455886203,0.006794749958076552,-0.6917232534172211,0.6860455644726002,9.345618126125414,10,2,1.9219595683583854
ADA/USDT,wave_trend,2020-11-28 00:01:00,2020-12-05 23:59:00,53,-53,0.004,0.15990664455886203,0.006794749958076552,-0.6917232534172211,0.6860455644726002,9.345618126125414,10,2,1.9219595683583854
ADA/USDT,wave_trend,2020-11-28 00:01:00,2020-12-05 23:59:00,53,-53,0.005,0.15990664455886203,0.006794749958076552,-0.6917232534172211,0.6860455644726002,9.345618126125414,8,1,1.6413055964698895
ADA/USDT,wave_trend,2020-11-28 00:01:00,2020-12-05 23:59:00,53,-53,0.006,0.15990664455886203,0.006794749958076552,-0.6917232534172211,0.6860455644726002,9.345618126125414,8,1,1.6413055964698895
ADA/USDT,wave_trend,2020-11-28 00:01:00,2020-12-05 23:59:00,53,-53,0.007,0.15990664455886203,0.006794749958076552,-0.6917232534172211,0.6860455644726002,9.345618126125414,7,0,1.570952000790081
ADA/USDT,wave_trend,2020-11-28 00:01:00,2020-12-05 23:59:00,53,-53,0.008,0.15990664455886203,0.006794749958076552,-0.6917232534172211,0.6860455644726002,9.345618126125414,6,0,1.3805330064227803
ADA/USDT,wave_trend,2020-11-28 00:01:00,2020-12-05 23:59:00,53,-53,0.009000000000000001,0.15990664455886203,0.006794749958076552,-0.6917232534172211,0.6860455644726002,9.345618126125414,6,0,1.3805330064227803
ADA/USDT,wave_trend,2020-11-28 00:01:00,2020-12-05 23:59:00,53,-53,0.010000000000000002,0.15990664455886203,0.006794749958076552,-0.6917232534172211,0.6860455644726002,9.345618126125414,5,0,1.5630928736484755
ADA/USDT,wave_trend,2020-11-28 00:01:00,2020-12-05 23:59:00,53,-53,0.011,0.15990664455886203,0.006794749958076552,-0.6917232534172211,0.6860455644726002,9.345618126125414,5,0,1.9219196297239378
ADA/USDT,wave_trend,2020-11-28 00:01:00,2020-12-05 23:59:00,53,-53,0.012,0.15990664455886203,0.006794749958076552,-0.6917232534172211,0.6860455644726002,9.345618126125414,4,0,1.3668166496919252
ADA/USDT,wave_trend,2020-11-28 00:01:00,2020-12-05 23:59:00,53,-53,0.013000000000000001,0.15990664455886203,0.006794749958076552,-0.6917232534172211,0.6860455644726002,9.345618126125414,4,0,1.3668166496919252
ADA/USDT,wave_trend,2020-11-28 00:01:00,2020-12-05 23:59:00,53,-53,0.014000000000000002,0.15990664455886203,0.006794749958076552,-0.6917232534172211,0.6860455644726002,9.345618126125414,3,0,0.884087216077754
ADA/USDT,wave_trend,2020-11-28 00:01:00,2020-12-05 23:59:00,53,-53,0.015,0.15990664455886203,0.006794749958076552,-0.6917232534172211,0.6860455644726002,9.345618126125414,2,0,0.6426440725852629
ADA/USDT,wave_trend,2020-11-28 00:01:00,2020-12-05 23:59:00,53,-53,0.016,0.15990664455886203,0.006794749958076552,-0.6917232534172211,0.6860455644726002,9.345618126125414,2,0,0.6426440725852629
ADA/USDT,wave_trend,2020-11-28 00:01:00,2020-12-05 23:59:00,53,-53,0.017,0.15990664455886203,0.006794749958076552,-0.6917232534172211,0.6860455644726002,9.345618126125414,1,0,0.15303193859017838
ADA/USDT,wave_trend,2020-11-28 00:01:00,2020-12-05 23:59:00,53,-53,0.018000000000000002,0.15990664455886203,0.006794749958076552,-0.6917232534172211,0.6860455644726002,9.345618126125414,1,0,0.15303193859017838
ADA/USDT,wave_trend,2020-11-28 00:01:00,2020-12-05 23:59:00,53,-53,0.019000000000000003,0.15990664455886203,0.006794749958076552,-0.6917232534172211,0.6860455644726002,9.345618126125414,1,0,0.15303193859017838
ADA/USDT,wave_trend,2020-11-28 00:01:00,2020-12-05 23:59:00,53,-53,0.02,0.15990664455886203,0.006794749958076552,-0.6917232534172211,0.6860455644726002,9.345618126125414,1,0,0.15303193859017838
ADA/USDT,wave_trend,2020-11-28 00:01:00,2020-12-05 23:59:00,53,-53,0.021,0.15990664455886203,0.006794749958076552,-0.6917232534172211,0.6860455644726002,9.345618126125414,1,1,0.0
ADA/USDT,wave_trend,2020-11-28 00:01:00,2020-12-05 23:59:00,53,-53,0.022000000000000002,0.15990664455886203,0.006794749958076552,-0.6917232534172211,0.6860455644726002,9.345618126125414,1,1,0.0
ADA/USDT,wave_trend,2020-11-28 00:01:00,2020-12-05 23:59:00,53,-53,0.023,0.15990664455886203,0.006794749958076552,-0.6917232534172211,0.6860455644726002,9.345618126125414,0,0,0.0
ADA/USDT,wave_trend,2020-11-28 00:01:00,2020-12-05 23:59:00,53,-53,0.024,0.15990664455886203,0.006794749958076552,-0.6917232534172211,0.6860455644726002,9.345618126125414,0,0,0.0
ADA/USDT,wave_trend,2020-11-28 00:01:00,2020-12-05 23:59:00,53,-53,0.025,0.15990664455886203,0.006794749958076552,-0.6917232534172211,0.6860455644726002,9.345618126125414,0,0,0.0
ADA/USDT,wave_trend,2020-11-28 00:01:00,2020-12-05 23:59:00,53,-53,0.026000000000000002,0.15990664455886203,0.006794749958076552,-0.6917232534172211,0.6860455644726002,9.345618126125414,0,0,0.0
ADA/USDT,wave_trend,2020-11-28 00:01:00,2020-12-05 23:59:00,53,-53,0.027000000000000003,0.15990664455886203,0.006794749958076552,-0.6917232534172211,0.6860455644726002,9.345618126125414,0,0,0.0
ADA/USDT,wave_trend,2020-11-28 00:01:00,2020-12-05 23:59:00,53,-53,0.028,0.15990664455886203,0.006794749958076552,-0.6917232534172211,0.6860455644726002,9.345618126125414,0,0,0.0
ADA/USDT,wave_trend,2020-11-28 00:01:00,2020-12-05 23:59:00,53,-53,0.029,0.15990664455886203,0.006794749958076552,-0.6917232534172211,0.6860455644726002,9.345618126125414,0,0,0.0
ADA/USDT,wave_trend,2020-11-28 00:01:00,2020-12-05 23:59:00,53,-53,0.030000000000000002,0.15990664455886203,0.006794749958076552,-0.6917232534172211,0.6860455644726002,9.345618126125414,0,0,0.0
ADA/USDT,wave_trend,2020-11-28 00:01:00,2020-12-05 23:59:00,53,-53,0.031,0.15990664455886203,0.006794749958076552,-0.6917232534172211,0.6860455644726002,9.345618126125414,0,0,0.0
ADA/USDT,wave_trend,2020-11-28 00:01:00,2020-12-05 23:59:00,53,-53,0.032,0.15990664455886203,0.006794749958076552,-0.6917232534172211,0.6860455644726002,9.345618126125414,0,0,0.0
ADA/USDT,wave_trend,2020-11-28 00:01:00,2020-12-05 23:59:00,53,-53,0.033,0.15990664455886203,0.006794749958076552,-0.6917232534172211,0.6860455644726002,9.345618126125414,0,0,0.0
ADA/USDT,wave_trend,2020-11-28 00:01:00,2020-12-05 23:59:00,53,-53,0.034,0.15990664455886203,0.006794749958076552,-0.6917232534172211,0.6860455644726002,9.345618126125414,0,0,0.0
ADA/USDT,wave_trend,2020-11-28 00:01:00,2020-12-05 23:59:00,53,-53,0.035,0.15990664455886203,0.006794749958076552,-0.6917232534172211,0.6860455644726002,9.345618126125414,0,0,0.0
ADA/USDT,wave_trend,2020-11-28 00:01:00,2020-12-05 23:59:00,53,-53,0.036000000000000004,0.15990664455886203,0.006794749958076552,-0.6917232534172211,0.6860455644726002,9.345618126125414,0,0,0.0
ADA/USDT,wave_trend,2020-11-28 00:01:00,2020-12-05 23:59:00,53,-53,0.037000000000000005,0.15990664455886203,0.006794749958076552,-0.6917232534172211,0.6860455644726002,9.345618126125414,0,0,0.0
ADA/USDT,wave_trend,2020-11-28 00:01:00,2020-12-05 23:59:00,53,-53,0.038,0.15990664455886203,0.006794749958076552,-0.6917232534172211,0.6860455644726002,9.345618126125414,0,0,0.0
ADA/USDT,wave_trend,2020-11-28 00:01:00,2020-12-05 23:59:00,53,-53,0.039,0.15990664455886203,0.006794749958076552,-0.6917232534172211,0.6860455644726002,9.345618126125414,0,0,0.0
ADA/USDT,wave_trend,2020-11-28 00:01:00,2020-12-05 23:59:00,53,-53,0.04,0.15990664455886203,0.006794749958076552,-0.6917232534172211,0.6860455644726002,9.345618126125414,0,0,0.0
ADA/USDT,wave_trend,2020-11-28 00:01:00,2020-12-05 23:59:00,53,-53,0.041,0.15990664455886203,0.006794749958076552,-0.6917232534172211,0.6860455644726002,9.345618126125414,0,0,0.0
ADA/USDT,wave_trend,2020-11-28 00:01:00,2020-12-05 23:59:00,53,-53,0.042,0.15990664455886203,0.006794749958076552,-0.6917232534172211,0.6860455644726002,9.345618126125414,0,0,0.0
ADA/USDT,wave_trend,2020-11-28 00:01:00,2020-12-05 23:59:00,53,-53,0.043000000000000003,0.15990664455886203,0.006794749958076552,-0.6917232534172211,0.6860455644726002,9.345618126125414,0,0,0.0
ADA/USDT,wave_trend,2020-11-28 00:01:00,2020-12-05 23:59:00,53,-53,0.044000000000000004,0.15990664455886203,0.006794749958076552,-0.6917232534172211,0.6860455644726002,9.345618126125414,0,0,0.0
ADA/USDT,wave_trend,2020-11-28 00:01:00,2020-12-05 23:59:00,53,-53,0.045,0.15990664455886203,0.006794749958076552,-0.6917232534172211,0.6860455644726002,9.345618126125414,0,0,0.0
ADA/USDT,wave_trend,2020-11-28 00:01:00,2020-12-05 23:59:00,53,-53,0.046,0.15990664455886203,0.006794749958076552,-0.6917232534172211,0.6860455644726002,9.345618126125414,0,0,0.0
ADA/USDT,wave_trend,2020-11-28 00:01:00,2020-12-05 23:59:00,53,-53,0.047,0.15990664455886203,0.006794749958076552,-0.6917232534172211,0.6860455644726002,9.345618126125414,0,0,0.0
ADA/USDT,wave_trend,2020-11-28 00:01:00,2020-12-05 23:59:00,53,-53,0.048,0.15990664455886203,0.006794749958076552,-0.6917232534172211,0.6860455644726002,9.345618126125414,0,0,0.0
