symbol,indicator,start_date,end_date,pattern_buy_repr,pattern_sell_repr,pattern_buy_size,pattern_sell_size,mean,std,skewness,kurtosis,entropy,n_total_partitions,n_partitions,clean_gains
ADA/USDT,bolt,2020-10-03 00:01:00,2020-10-10 00:00:00,30,2,5,5,0.09509689087301587,0.0023259610928502124,0.4098313309514585,-0.21087332517426027,9.218010371158698,74,20,-4.457933106871161
ADA/USDT,bolt,2020-09-12 00:01:00,2020-09-19 00:00:00,31,9,5,5,0.09428039682539682,0.0023457011746308588,0.0556116905695461,-0.9852328070927858,9.217999142442846,77,26,-7.947007239862376
ADA/USDT,bolt,2020-11-07 00:01:00,2020-11-14 00:00:00,31,19,5,5,0.1060296507936508,0.0022214948271087834,0.5849243721730875,1.1015644521325454,9.218089909493544,83,4,-4.129483481540051
ADA/USDT,bolt,2020-10-10 00:01:00,2020-10-17 00:00:00,31,14,5,5,0.10728893353174603,0.002491525416731504,0.3369708262602336,-0.4185124953124135,9.218039565756186,88,21,1.1144657754286786
ADA/USDT,bolt,2020-11-14 00:01:00,2020-11-21 00:00:00,31,13,5,4,0.10589787003968253,0.003120491866360148,0.5724895451411425,0.3253228248079627,9.217876670722287,135,21,6.1384524283200985
ADA/USDT,bolt,2020-10-03 00:01:00,2020-10-10 00:00:00,30,4,5,5,0.09509689087301587,0.0023259610928502124,0.4098313309514585,-0.21087332517426027,9.218010371158698,74,13,-4.4375493371125625
ADA/USDT,bolt,2020-09-19 00:01:00,2020-09-26 00:00:00,31,14,5,5,0.08552860515873016,0.0056806859266583494,0.2832335008185921,-1.2220780350904188,9.21611406574356,91,31,3.523311098894208
ADA/USDT,bolt,2020-11-14 00:01:00,2020-11-21 00:00:00,31,14,5,4,0.10589787003968253,0.003120491866360148,0.5724895451411425,0.3253228248079627,9.217876670722287,135,13,10.67989986521533
ADA/USDT,bolt,2020-09-19 00:01:00,2020-09-26 00:00:00,31,15,5,5,0.08552860515873016,0.0056806859266583494,0.2832335008185921,-1.2220780350904188,9.21611406574356,91,20,9.310747191124003
ADA/USDT,bolt,2020-10-03 00:01:00,2020-10-10 00:00:00,30,6,5,5,0.09509689087301587,0.0023259610928502124,0.4098313309514585,-0.21087332517426027,9.218010371158698,74,7,-2.375373698801978
ADA/USDT,bolt,2020-10-24 00:01:00,2020-10-31 00:00:00,31,3,5,4,0.10209183829365079,0.005335311431759011,-0.4290359562076149,-1.0289703867155175,9.216931656386413,73,0,-2.701837774381678
ADA/USDT,bolt,2020-09-12 00:01:00,2020-09-19 00:00:00,31,14,5,5,0.09428039682539682,0.0023457011746308588,0.0556116905695461,-0.9852328070927858,9.217999142442846,77,12,-8.742686111573331
ADA/USDT,bolt,2020-10-10 00:01:00,2020-10-17 00:00:00,31,20,5,5,0.10728893353174603,0.002491525416731504,0.3369708262602336,-0.4185124953124135,9.218039565756186,88,40,-0.9677696622845229
ADA/USDT,bolt,2020-10-31 00:01:00,2020-11-07 00:00:00,30,30,5,5,0.09580591567460317,0.004486477495798008,1.6013803500644332,2.027985938290028,9.21723770484249,82,82,0
ADA/USDT,bolt,2020-11-14 00:01:00,2020-11-21 00:00:00,31,3,5,5,0.10589787003968253,0.003120491866360148,0.5724895451411425,0.3253228248079627,9.217876670722287,135,54,8.283062942168769
ADA/USDT,bolt,2020-09-12 00:01:00,2020-09-19 00:00:00,31,16,5,5,0.09428039682539682,0.0023457011746308588,0.0556116905695461,-0.9852328070927858,9.217999142442846,77,13,-8.621872895493931
ADA/USDT,bolt,2020-09-26 00:01:00,2020-10-03 00:00:00,31,7,5,3,0.09889329960317461,0.0036905093224315396,-0.21698625187508266,-0.9730347148040104,9.21761007935065,84,1,0.05587948177564961
ADA/USDT,bolt,2020-11-21 00:01:00,2020-11-28 00:00:00,31,4,5,4,0.14516636706349206,0.0160010799986536,0.2665635664827828,-1.2157754182811293,9.212272363312616,95,7,28.52145016317767
ADA/USDT,bolt,2020-10-03 00:01:00,2020-10-10 00:00:00,30,10,5,5,0.09509689087301587,0.0023259610928502124,0.4098313309514585,-0.21087332517426027,9.218010371158698,74,39,-0.11339562434138273
ADA/USDT,bolt,2020-10-24 00:01:00,2020-10-31 00:00:00,31,8,5,4,0.10209183829365079,0.005335311431759011,-0.4290359562076149,-1.0289703867155175,9.216931656386413,73,1,-3.815603970169592
ADA/USDT,bolt,2020-09-19 00:01:00,2020-09-26 00:00:00,31,20,5,5,0.08552860515873016,0.0056806859266583494,0.2832335008185921,-1.2220780350904188,9.21611406574356,91,48,3.730405749619772
ADA/USDT,bolt,2020-09-12 00:01:00,2020-09-19 00:00:00,31,19,5,5,0.09428039682539682,0.0023457011746308588,0.0556116905695461,-0.9852328070927858,9.217999142442846,77,15,-9.590590065135546
ADA/USDT,bolt,2020-10-31 00:01:00,2020-11-07 00:00:00,31,2,5,3,0.09580591567460317,0.004486477495798008,1.6013803500644332,2.027985938290028,9.21723770484249,94,6,6.615136645952822
ADA/USDT,bolt,2020-10-10 00:01:00,2020-10-17 00:00:00,31,25,5,5,0.10728893353174603,0.002491525416731504,0.3369708262602336,-0.4185124953124135,9.218039565756186,88,24,-1.5370331560642807
ADA/USDT,bolt,2020-11-21 00:01:00,2020-11-28 00:00:00,31,7,5,4,0.14516636706349206,0.0160010799986536,0.2665635664827828,-1.2157754182811293,9.212272363312616,95,2,12.263011875179268
ADA/USDT,bolt,2020-09-19 00:01:00,2020-09-26 00:00:00,31,22,5,5,0.08552860515873016,0.0056806859266583494,0.2832335008185921,-1.2220780350904188,9.21611406574356,91,40,4.482812139072477
ADA/USDT,bolt,2020-11-14 00:01:00,2020-11-21 00:00:00,31,8,5,5,0.10589787003968253,0.003120491866360148,0.5724895451411425,0.3253228248079627,9.217876670722287,135,91,4.332167136400972
ADA/USDT,bolt,2020-09-19 00:01:00,2020-09-26 00:00:00,31,23,5,5,0.08552860515873016,0.0056806859266583494,0.2832335008185921,-1.2220780350904188,9.21611406574356,91,37,8.599081663608132
ADA/USDT,bolt,2020-11-14 00:01:00,2020-11-21 00:00:00,31,9,5,5,0.10589787003968253,0.003120491866360148,0.5724895451411425,0.3253228248079627,9.217876670722287,135,83,8.71287815728379
ADA/USDT,bolt,2020-09-26 00:01:00,2020-10-03 00:00:00,31,6,5,4,0.09889329960317461,0.0036905093224315396,-0.21698625187508266,-0.9730347148040104,9.21761007935065,84,4,-3.6063130619954133
ADA/USDT,bolt,2020-11-21 00:01:00,2020-11-28 00:00:00,31,10,5,4,0.14516636706349206,0.0160010799986536,0.2665635664827828,-1.2157754182811293,9.212272363312616,95,39,32.170439728528905
ADA/USDT,bolt,2020-09-19 00:01:00,2020-09-26 00:00:00,31,25,5,5,0.08552860515873016,0.0056806859266583494,0.2832335008185921,-1.2220780350904188,9.21611406574356,91,28,4.956747341849345
ADA/USDT,bolt,2020-10-24 00:01:00,2020-10-31 00:00:00,31,13,5,4,0.10209183829365079,0.005335311431759011,-0.4290359562076149,-1.0289703867155175,9.216931656386413,73,1,-4.106554363377903
ADA/USDT,bolt,2020-10-10 00:01:00,2020-10-17 00:00:00,31,30,5,5,0.10728893353174603,0.002491525416731504,0.3369708262602336,-0.4185124953124135,9.218039565756186,88,12,-0.8654504312636675
ADA/USDT,bolt,2020-09-19 00:01:00,2020-09-26 00:00:00,31,27,5,5,0.08552860515873016,0.0056806859266583494,0.2832335008185921,-1.2220780350904188,9.21611406574356,91,28,6.9697007095979195
ADA/USDT,bolt,2020-10-10 00:01:00,2020-10-17 00:00:00,31,31,5,5,0.10728893353174603,0.002491525416731504,0.3369708262602336,-0.4185124953124135,9.218039565756186,88,88,0
ADA/USDT,bolt,2020-09-19 00:01:00,2020-09-26 00:00:00,31,28,5,5,0.08552860515873016,0.0056806859266583494,0.2832335008185921,-1.2220780350904188,9.21611406574356,91,18,8.318473348784153
ADA/USDT,bolt,2020-10-31 00:01:00,2020-11-07 00:00:00,31,3,5,4,0.09580591567460317,0.004486477495798008,1.6013803500644332,2.027985938290028,9.21723770484249,94,4,3.5471126801258244
ADA/USDT,bolt,2020-10-24 00:01:00,2020-10-31 00:00:00,31,2,5,5,0.10209183829365079,0.005335311431759011,-0.4290359562076149,-1.0289703867155175,9.216931656386413,73,10,-19.631208723359446
ADA/USDT,bolt,2020-11-28 00:01:00,2020-12-05 00:00:00,2,6,2,5,0.16037600698602794,0.007028305603955492,-0.8367897614305396,0.7738320972280728,9.211365240880543,100,100,0
ADA/USDT,bolt,2020-09-19 00:01:00,2020-09-26 00:00:00,31,30,5,5,0.08552860515873016,0.0056806859266583494,0.2832335008185921,-1.2220780350904188,9.21611406574356,91,19,11.6719609777181
ADA/USDT,bolt,2020-11-14 00:01:00,2020-11-21 00:00:00,31,15,5,5,0.10589787003968253,0.003120491866360148,0.5724895451411425,0.3253228248079627,9.217876670722287,135,42,14.813931779857551
ADA/USDT,bolt,2020-10-24 00:01:00,2020-10-31 00:00:00,31,4,5,5,0.10209183829365079,0.005335311431759011,-0.4290359562076149,-1.0289703867155175,9.216931656386413,73,6,-12.690843979964855
ADA/USDT,bolt,2020-11-21 00:01:00,2020-11-28 00:00:00,31,2,5,5,0.14516636706349206,0.0160010799986536,0.2665635664827828,-1.2157754182811293,9.212272363312616,95,39,23.53668394642532
ADA/USDT,bolt,2020-10-31 00:01:00,2020-11-07 00:00:00,31,7,5,4,0.09580591567460317,0.004486477495798008,1.6013803500644332,2.027985938290028,9.21723770484249,94,8,3.997057952975105
ADA/USDT,bolt,2020-11-21 00:01:00,2020-11-28 00:00:00,31,3,5,5,0.14516636706349206,0.0160010799986536,0.2665635664827828,-1.2157754182811293,9.212272363312616,95,20,47.01746795136349
ADA/USDT,bolt,2020-10-24 00:01:00,2020-10-31 00:00:00,31,6,5,5,0.10209183829365079,0.005335311431759011,-0.4290359562076149,-1.0289703867155175,9.216931656386413,73,8,-16.69357924072039
ADA/USDT,bolt,2020-12-05 00:01:00,2020-12-12 00:00:00,2,3,2,4,0.14892188492063496,0.0076180707364047456,-0.14037495132803626,-1.4032969814023288,9.216996208803415,245,94,-57.76770708225639
ADA/USDT,bolt,2020-10-31 00:01:00,2020-11-07 00:00:00,31,9,5,4,0.09580591567460317,0.004486477495798008,1.6013803500644332,2.027985938290028,9.21723770484249,94,6,4.774816982717347
ADA/USDT,bolt,2020-10-03 00:01:00,2020-10-10 00:00:00,30,25,5,5,0.09509689087301587,0.0023259610928502124,0.4098313309514585,-0.21087332517426027,9.218010371158698,74,0,-2.551783931077365
ADA/USDT,bolt,2020-10-24 00:01:00,2020-10-31 00:00:00,31,8,5,5,0.10209183829365079,0.005335311431759011,-0.4290359562076149,-1.0289703867155175,9.216931656386413,73,23,-15.929198393273618
ADA/USDT,bolt,2020-12-26 00:01:00,2021-01-02 00:00:00,2,2,2,2,0.1724483700396825,0.01192957331542163,-0.35397735168300093,-1.360829103261957,9.215893257422724,100,100,0
ADA/USDT,bolt,2020-12-05 00:01:00,2020-12-12 00:00:00,2,5,2,4,0.14892188492063496,0.0076180707364047456,-0.14037495132803626,-1.4032969814023288,9.216996208803415,166,97,-24.99548773831034
ADA/USDT,bolt,2020-10-03 00:01:00,2020-10-10 00:00:00,30,26,5,5,0.09509689087301587,0.0023259610928502124,0.4098313309514585,-0.21087332517426027,9.218010371158698,74,37,0.6422430182583767
ADA/USDT,bolt,2020-12-19 00:01:00,2020-12-26 00:00:00,2,4,2,3,0.15625223924813567,0.00880018962437615,-0.6147022869574925,-0.17139931225503524,9.187407943953145,347,94,-53.893886821573105
ADA/USDT,bolt,2020-12-12 00:01:00,2020-12-19 00:00:00,2,3,2,4,0.15631159920634924,0.007980002900772548,0.17815379836470752,-0.9886962535094845,9.21700834432301,241,104,49.047692508888815
ADA/USDT,bolt,2020-12-19 00:01:00,2020-12-26 00:00:00,2,5,2,3,0.15625223924813567,0.00880018962437615,-0.6147022869574925,-0.17139931225503524,9.187407943953145,250,95,-47.661170928314235
ADA/USDT,bolt,2020-11-14 00:01:00,2020-11-21 00:00:00,31,22,5,5,0.10589787003968253,0.003120491866360148,0.5724895451411425,0.3253228248079627,9.217876670722287,135,86,8.38839687827686
ADA/USDT,bolt,2020-10-31 00:01:00,2020-11-07 00:00:00,31,13,5,4,0.09580591567460317,0.004486477495798008,1.6013803500644332,2.027985938290028,9.21723770484249,94,16,4.792810560977868
ADA/USDT,bolt,2020-11-28 00:01:00,2020-12-05 00:00:00,2,15,2,5,0.16037600698602794,0.007028305603955492,-0.8367897614305396,0.7738320972280728,9.211365240880543,192,101,16.835580406281494
ADA/USDT,bolt,2020-11-21 00:01:00,2020-11-28 00:00:00,31,9,5,5,0.14516636706349206,0.0160010799986536,0.2665635664827828,-1.2157754182811293,9.212272363312616,95,55,18.880906333333815
ADA/USDT,bolt,2020-11-14 00:01:00,2020-11-21 00:00:00,31,24,5,5,0.10589787003968253,0.003120491866360148,0.5724895451411425,0.3253228248079627,9.217876670722287,135,56,10.460460030040892
ADA/USDT,bolt,2020-12-05 00:01:00,2020-12-12 00:00:00,2,9,2,4,0.14892188492063496,0.0076180707364047456,-0.14037495132803626,-1.4032969814023288,9.216996208803415,216,95,-46.757550479169126
ADA/USDT,bolt,2020-12-19 00:01:00,2020-12-26 00:00:00,2,2,2,4,0.15625223924813567,0.00880018962437615,-0.6147022869574925,-0.17139931225503524,9.187407943953145,100,100,0
ADA/USDT,bolt,2020-09-26 00:01:00,2020-10-03 00:00:00,31,8,5,5,0.09889329960317461,0.0036905093224315396,-0.21698625187508266,-0.9730347148040104,9.21761007935065,84,31,-2.6608251812191632
ADA/USDT,bolt,2020-11-28 00:01:00,2020-12-05 00:00:00,2,17,2,5,0.16037600698602794,0.007028305603955492,-0.8367897614305396,0.7738320972280728,9.211365240880543,160,101,11.375456940109139
ADA/USDT,bolt,2020-12-26 00:01:00,2021-01-02 00:00:00,2,7,2,3,0.1724483700396825,0.01192957331542163,-0.35397735168300093,-1.360829103261957,9.215893257422724,392,109,94.10292403892836
ADA/USDT,bolt,2020-10-24 00:01:00,2020-10-31 00:00:00,31,15,5,5,0.10209183829365079,0.005335311431759011,-0.4290359562076149,-1.0289703867155175,9.216931656386413,73,7,-16.129175807920767
ADA/USDT,bolt,2020-12-19 00:01:00,2020-12-26 00:00:00,2,4,2,4,0.15625223924813567,0.00880018962437615,-0.6147022869574925,-0.17139931225503524,9.187407943953145,197,95,-45.73947139259343
ADA/USDT,bolt,2020-12-05 00:01:00,2020-12-12 00:00:00,2,11,2,4,0.14892188492063496,0.0076180707364047456,-0.14037495132803626,-1.4032969814023288,9.216996208803415,199,96,-38.63073665716316
ADA/USDT,bolt,2020-11-21 00:01:00,2020-11-28 00:00:00,31,13,5,5,0.14516636706349206,0.0160010799986536,0.2665635664827828,-1.2157754182811293,9.212272363312616,95,58,22.983762143947313
ADA/USDT,bolt,2020-09-26 00:01:00,2020-10-03 00:00:00,31,11,5,5,0.09889329960317461,0.0036905093224315396,-0.21698625187508266,-0.9730347148040104,9.21761007935065,84,44,3.7838361393068656
ADA/USDT,bolt,2020-10-24 00:01:00,2020-10-31 00:00:00,31,17,5,5,0.10209183829365079,0.005335311431759011,-0.4290359562076149,-1.0289703867155175,9.216931656386413,73,18,-17.677133026515875
ADA/USDT,bolt,2020-12-26 00:01:00,2021-01-02 00:00:00,2,3,2,4,0.1724483700396825,0.01192957331542163,-0.35397735168300093,-1.360829103261957,9.215893257422724,263,108,88.98395570222358
ADA/USDT,bolt,2020-10-03 00:01:00,2020-10-10 00:00:00,31,3,5,3,0.09509689087301587,0.0023259610928502124,0.4098313309514585,-0.21087332517426027,9.218010371158698,79,0,-0.021931011835627956
ADA/USDT,bolt,2020-10-24 00:01:00,2020-10-31 00:00:00,31,18,5,5,0.10209183829365079,0.005335311431759011,-0.4290359562076149,-1.0289703867155175,9.216931656386413,73,22,-13.131887237799427
ADA/USDT,bolt,2020-12-05 00:01:00,2020-12-12 00:00:00,2,14,2,4,0.14892188492063496,0.0076180707364047456,-0.14037495132803626,-1.4032969814023288,9.216996208803415,100,100,0
ADA/USDT,bolt,2020-12-19 00:01:00,2020-12-26 00:00:00,2,8,2,4,0.15625223924813567,0.00880018962437615,-0.6147022869574925,-0.17139931225503524,9.187407943953145,231,94,-53.67693562666354
ADA/USDT,bolt,2020-10-31 00:01:00,2020-11-07 00:00:00,31,7,5,5,0.09580591567460317,0.004486477495798008,1.6013803500644332,2.027985938290028,9.21723770484249,94,18,0.7479226275004951
ADA/USDT,bolt,2020-09-26 00:01:00,2020-10-03 00:00:00,31,14,5,5,0.09889329960317461,0.0036905093224315396,-0.21698625187508266,-0.9730347148040104,9.21761007935065,84,28,2.241743909320851
ADA/USDT,bolt,2020-10-03 00:01:00,2020-10-10 00:00:00,31,6,5,3,0.09509689087301587,0.0023259610928502124,0.4098313309514585,-0.21087332517426027,9.218010371158698,79,0,0.6426242860218849
ADA/USDT,bolt,2020-10-31 00:01:00,2020-11-07 00:00:00,31,8,5,5,0.09580591567460317,0.004486477495798008,1.6013803500644332,2.027985938290028,9.21723770484249,94,42,0.09793212462439094
ADA/USDT,bolt,2020-11-21 00:01:00,2020-11-28 00:00:00,31,18,5,5,0.14516636706349206,0.0160010799986536,0.2665635664827828,-1.2157754182811293,9.212272363312616,95,51,30.27747937312371
ADA/USDT,bolt,2020-10-31 00:01:00,2020-11-07 00:00:00,31,9,5,5,0.09580591567460317,0.004486477495798008,1.6013803500644332,2.027985938290028,9.21723770484249,94,40,1.1105506894570798
ADA/USDT,bolt,2020-11-14 00:01:00,2020-11-21 00:00:00,31,31,5,5,0.10589787003968253,0.003120491866360148,0.5724895451411425,0.3253228248079627,9.217876670722287,100,100,0
ADA/USDT,bolt,2020-10-24 00:01:00,2020-10-31 00:00:00,31,22,5,5,0.10209183829365079,0.005335311431759011,-0.4290359562076149,-1.0289703867155175,9.216931656386413,73,23,-15.857704198272886
ADA/USDT,bolt,2020-10-03 00:01:00,2020-10-10 00:00:00,31,2,5,4,0.09509689087301587,0.0023259610928502124,0.4098313309514585,-0.21087332517426027,9.218010371158698,79,8,-4.03417009298456
ADA/USDT,bolt,2020-12-05 00:01:00,2020-12-12 00:00:00,2,4,2,5,0.14892188492063496,0.0076180707364047456,-0.14037495132803626,-1.4032969814023288,9.216996208803415,170,97,-29.876201397330533
ADA/USDT,bolt,2020-10-24 00:01:00,2020-10-31 00:00:00,31,23,5,5,0.10209183829365079,0.005335311431759011,-0.4290359562076149,-1.0289703867155175,9.216931656386413,73,24,-15.149844312447554
ADA/USDT,bolt,2020-10-31 00:01:00,2020-11-07 00:00:00,31,12,5,5,0.09580591567460317,0.004486477495798008,1.6013803500644332,2.027985938290028,9.21723770484249,94,25,3.672979282814259
ADA/USDT,bolt,2020-11-28 00:01:00,2020-12-05 00:00:00,2,27,2,5,0.16037600698602794,0.007028305603955492,-0.8367897614305396,0.7738320972280728,9.211365240880543,144,101,11.776054521372112
ADA/USDT,bolt,2020-12-26 00:01:00,2021-01-02 00:00:00,2,11,2,4,0.1724483700396825,0.01192957331542163,-0.35397735168300093,-1.360829103261957,9.215893257422724,221,107,82.07025640612727
ADA/USDT,bolt,2020-10-24 00:01:00,2020-10-31 00:00:00,31,25,5,5,0.10209183829365079,0.005335311431759011,-0.4290359562076149,-1.0289703867155175,9.216931656386413,73,17,-16.421277740631176
ADA/USDT,bolt,2020-12-19 00:01:00,2020-12-26 00:00:00,2,14,2,4,0.15625223924813567,0.00880018962437615,-0.6147022869574925,-0.17139931225503524,9.187407943953145,100,100,0
ADA/USDT,bolt,2020-09-26 00:01:00,2020-10-03 00:00:00,31,20,5,5,0.09889329960317461,0.0036905093224315396,-0.21698625187508266,-0.9730347148040104,9.21761007935065,84,44,4.604908943446301
ADA/USDT,bolt,2020-10-31 00:01:00,2020-11-07 00:00:00,31,15,5,5,0.09580591567460317,0.004486477495798008,1.6013803500644332,2.027985938290028,9.21723770484249,94,17,0.3996925508723841
ADA/USDT,bolt,2020-11-28 00:01:00,2020-12-05 00:00:00,2,30,2,5,0.16037600698602794,0.007028305603955492,-0.8367897614305396,0.7738320972280728,9.211365240880543,100,100,0
ADA/USDT,bolt,2020-12-05 00:01:00,2020-12-12 00:00:00,2,7,2,5,0.14892188492063496,0.0076180707364047456,-0.14037495132803626,-1.4032969814023288,9.216996208803415,184,96,-38.15872040978475
ADA/USDT,bolt,2020-11-28 00:01:00,2020-12-05 00:00:00,2,31,2,5,0.16037600698602794,0.007028305603955492,-0.8367897614305396,0.7738320972280728,9.211365240880543,200,99,14.794495217468945
ADA/USDT,bolt,2021-01-02 00:01:00,2021-01-09 00:00:00,2,3,2,3,0.24596087896825397,0.05460232206436055,0.14326271693657763,-1.4397345017582253,9.193618009761995,393,135,352.6755835783683
ADA/USDT,bolt,2020-11-28 00:01:00,2020-12-05 00:00:00,3,2,2,2,0.16037600698602794,0.007028305603955492,-0.8367897614305396,0.7738320972280728,9.211365240880543,510,94,-17.278730539033106
ADA/USDT,bolt,2020-10-24 00:01:00,2020-10-31 00:00:00,31,28,5,5,0.10209183829365079,0.005335311431759011,-0.4290359562076149,-1.0289703867155175,9.216931656386413,73,4,-5.0292206997368325
ADA/USDT,bolt,2020-12-12 00:01:00,2020-12-19 00:00:00,2,5,2,5,0.15631159920634924,0.007980002900772548,0.17815379836470752,-0.9886962535094845,9.21700834432301,150,102,28.801058437664
ADA/USDT,bolt,2020-12-26 00:01:00,2021-01-02 00:00:00,2,3,2,5,0.1724483700396825,0.01192957331542163,-0.35397735168300093,-1.360829103261957,9.215893257422724,187,105,58.82185843717031
ADA/USDT,bolt,2020-10-03 00:01:00,2020-10-10 00:00:00,31,10,5,4,0.09509689087301587,0.0023259610928502124,0.4098313309514585,-0.21087332517426027,9.218010371158698,79,10,-4.004114683891016
ADA/USDT,bolt,2020-12-19 00:01:00,2020-12-26 00:00:00,2,5,2,5,0.15625223924813567,0.00880018962437615,-0.6147022869574925,-0.17139931225503524,9.187407943953145,135,98,-19.183668420594742
ADA/USDT,bolt,2020-09-26 00:01:00,2020-10-03 00:00:00,31,25,5,5,0.09889329960317461,0.0036905093224315396,-0.21698625187508266,-0.9730347148040104,9.21761007935065,84,31,-1.3158408778489843
ADA/USDT,bolt,2020-10-03 00:01:00,2020-10-10 00:00:00,31,11,5,4,0.09509689087301587,0.0023259610928502124,0.4098313309514585,-0.21087332517426027,9.218010371158698,79,7,-0.6433288625015123
ADA/USDT,bolt,2020-12-19 00:01:00,2020-12-26 00:00:00,2,6,2,5,0.15625223924813567,0.00880018962437615,-0.6147022869574925,-0.17139931225503524,9.187407943953145,100,100,0
ADA/USDT,bolt,2020-10-03 00:01:00,2020-10-10 00:00:00,31,12,5,4,0.09509689087301587,0.0023259610928502124,0.4098313309514585,-0.21087332517426027,9.218010371158698,79,1,-1.8695158135494285
ADA/USDT,bolt,2020-11-21 00:01:00,2020-11-28 00:00:00,31,28,5,5,0.14516636706349206,0.0160010799986536,0.2665635664827828,-1.2157754182811293,9.212272363312616,95,6,41.26989203756433
ADA/USDT,bolt,2020-11-28 00:01:00,2020-12-05 00:00:00,3,5,2,3,0.16037600698602794,0.007028305603955492,-0.8367897614305396,0.7738320972280728,9.211365240880543,256,101,19.697778231698628
ADA/USDT,bolt,2020-10-31 00:01:00,2020-11-07 00:00:00,31,23,5,5,0.09580591567460317,0.004486477495798008,1.6013803500644332,2.027985938290028,9.21723770484249,94,44,3.769313368520727
ADA/USDT,bolt,2020-11-28 00:01:00,2020-12-05 00:00:00,3,6,2,3,0.16037600698602794,0.007028305603955492,-0.8367897614305396,0.7738320972280728,9.211365240880543,354,100,17.92390757605525
ADA/USDT,bolt,2021-01-09 00:01:00,2021-01-16 00:00:00,2,3,2,2,0.3007518244047619,0.020221877533507522,-0.5100198726991683,0.009640003538100128,9.216017026333997,442,4,-9.101139300412672
ADA/USDT,bolt,2020-12-26 00:01:00,2021-01-02 00:00:00,2,7,2,5,0.1724483700396825,0.01192957331542163,-0.35397735168300093,-1.360829103261957,9.215893257422724,195,106,66.43875360838169
ADA/USDT,bolt,2020-10-03 00:01:00,2020-10-10 00:00:00,31,15,5,4,0.09509689087301587,0.0023259610928502124,0.4098313309514585,-0.21087332517426027,9.218010371158698,79,15,-0.27545105901498346
ADA/USDT,bolt,2020-11-28 00:01:00,2020-12-05 00:00:00,3,2,2,4,0.16037600698602794,0.007028305603955492,-0.8367897614305396,0.7738320972280728,9.211365240880543,200,102,22.791808507172973
ADA/USDT,bolt,2020-11-21 00:01:00,2020-11-28 00:00:00,31,31,5,5,0.14516636706349206,0.0160010799986536,0.2665635664827828,-1.2157754182811293,9.212272363312616,95,95,0
ADA/USDT,bolt,2020-09-26 00:01:00,2020-10-03 00:00:00,31,30,5,5,0.09889329960317461,0.0036905093224315396,-0.21698625187508266,-0.9730347148040104,9.21761007935065,84,19,-4.499808922848086
ADA/USDT,bolt,2020-11-28 00:01:00,2020-12-05 00:00:00,3,3,2,4,0.16037600698602794,0.007028305603955492,-0.8367897614305396,0.7738320972280728,9.211365240880543,100,100,0
ADA/USDT,bolt,2021-01-16 00:01:00,2021-01-23 00:00:00,2,2,2,2,0.3557804424603174,0.021734334999066216,-0.8444472831345597,0.015616775017171847,9.216406943983852,100,100,0
ADA/USDT,bolt,2020-12-26 00:01:00,2021-01-02 00:00:00,2,10,2,5,0.1724483700396825,0.01192957331542163,-0.35397735168300093,-1.360829103261957,9.215893257422724,100,100,0
ADA/USDT,bolt,2020-10-03 00:01:00,2020-10-10 00:00:00,31,3,5,5,0.09509689087301587,0.0023259610928502124,0.4098313309514585,-0.21087332517426027,9.218010371158698,79,15,-4.534158954178782
ADA/USDT,bolt,2020-12-05 00:01:00,2020-12-12 00:00:00,2,19,2,5,0.14892188492063496,0.0076180707364047456,-0.14037495132803626,-1.4032969814023288,9.216996208803415,156,96,-31.167720078127672
ADA/USDT,bolt,2020-10-03 00:01:00,2020-10-10 00:00:00,31,4,5,5,0.09509689087301587,0.0023259610928502124,0.4098313309514585,-0.21087332517426027,9.218010371158698,79,19,-7.1131538032848045
ADA/USDT,bolt,2021-01-16 00:01:00,2021-01-23 00:00:00,2,2,2,3,0.3557804424603174,0.021734334999066216,-0.8444472831345597,0.015616775017171847,9.216406943983852,100,100,0
ADA/USDT,bolt,2020-10-03 00:01:00,2020-10-10 00:00:00,31,5,5,5,0.09509689087301587,0.0023259610928502124,0.4098313309514585,-0.21087332517426027,9.218010371158698,79,31,-3.478747778169982
ADA/USDT,bolt,2020-12-12 00:01:00,2020-12-19 00:00:00,2,16,2,5,0.15631159920634924,0.007980002900772548,0.17815379836470752,-0.9886962535094845,9.21700834432301,174,103,30.095692275851384
ADA/USDT,bolt,2020-10-03 00:01:00,2020-10-10 00:00:00,31,6,5,5,0.09509689087301587,0.0023259610928502124,0.4098313309514585,-0.21087332517426027,9.218010371158698,79,15,-5.3329173247853205
ADA/USDT,bolt,2021-01-23 00:01:00,2021-01-30 00:00:00,2,3,2,2,0.3436889910714286,0.01272388291724015,-0.8140809092793047,0.2359148884347415,9.217615903463544,431,5,-5.837220468449402
ADA/USDT,bolt,2021-01-16 00:01:00,2021-01-23 00:00:00,2,4,2,3,0.3557804424603174,0.021734334999066216,-0.8444472831345597,0.015616775017171847,9.216406943983852,351,97,-22.14274835973159
ADA/USDT,bolt,2020-12-05 00:01:00,2020-12-12 00:00:00,2,22,2,5,0.14892188492063496,0.0076180707364047456,-0.14037495132803626,-1.4032969814023288,9.216996208803415,100,100,0
ADA/USDT,bolt,2020-12-19 00:01:00,2020-12-26 00:00:00,2,15,2,5,0.15625223924813567,0.00880018962437615,-0.6147022869574925,-0.17139931225503524,9.187407943953145,179,96,-36.4840937162311
